,lat,lon,CountryID,time,pop_count,ISOCODE
35466,25.916230366492144,-126.25,0.0,2015,nan,nan
35467,25.916230366492144,-125.0,0.0,2015,nan,nan
35468,25.916230366492144,-123.75,0.0,2015,nan,nan
35469,25.916230366492144,-122.5,0.0,2015,nan,nan
35470,25.916230366492144,-121.25,0.0,2015,nan,nan
35471,25.916230366492144,-120.0,0.0,2015,nan,nan
35472,25.916230366492144,-118.75,0.0,2015,nan,nan
35473,25.916230366492144,-117.5,0.0,2015,nan,nan
35474,25.916230366492144,-116.25,0.0,2015,nan,nan
35475,25.916230366492144,-115.0,0.0,2015,nan,nan
35476,25.916230366492144,-113.75,0.0,2015,nan,nan
35477,25.916230366492144,-112.5,484.0,2015,2457.035668076781,MEX
35478,25.916230366492144,-111.25,484.0,2015,39375.33676503637,MEX
35479,25.916230366492144,-110.0,0.0,2015,nan,nan
35480,25.916230366492144,-108.75,484.0,2015,1151881.7833725933,MEX
35481,25.916230366492144,-107.5,484.0,2015,80622.56050312135,MEX
35482,25.916230366492144,-106.25,484.0,2015,20635.86718016745,MEX
35483,25.916230366492144,-105.0,484.0,2015,32687.137451163555,MEX
35484,25.916230366492144,-103.75,484.0,2015,842176.0308730513,MEX
35485,25.916230366492144,-102.5,484.0,2015,109312.96779172274,MEX
35486,25.916230366492144,-101.25,484.0,2015,24342.341537607317,MEX
35487,25.916230366492144,-100.0,484.0,2015,7812464.074090049,MEX
35488,25.916230366492144,-98.75,484.0,2015,151217.4156978941,MEX
35489,25.916230366492144,-97.5,484.0,2015,1540518.8932227695,MEX
35490,25.916230366492144,-96.25,0.0,2015,nan,nan
35491,25.916230366492144,-95.0,0.0,2015,nan,nan
35492,25.916230366492144,-93.75,0.0,2015,nan,nan
35493,25.916230366492144,-92.5,0.0,2015,nan,nan
35494,25.916230366492144,-91.25,0.0,2015,nan,nan
35495,25.916230366492144,-90.0,0.0,2015,nan,nan
35496,25.916230366492144,-88.75,0.0,2015,nan,nan
35497,25.916230366492144,-87.5,0.0,2015,nan,nan
35498,25.916230366492144,-86.25,0.0,2015,nan,nan
35499,25.916230366492144,-85.0,0.0,2015,nan,nan
35500,25.916230366492144,-83.75,0.0,2015,nan,nan
35501,25.916230366492144,-82.5,0.0,2015,7238.059496781041,nan
35502,25.916230366492144,-81.25,840.0,2015,52906.30918041306,USA
35503,25.916230366492144,-80.0,840.0,2015,5808734.430738456,USA
35504,25.916230366492144,-78.75,44.0,2015,388.53873993862163,BHS
35505,25.916230366492144,-77.5,44.0,2015,12720.888834944715,BHS
35506,25.916230366492144,-76.25,0.0,2015,nan,nan
35507,25.916230366492144,-75.0,0.0,2015,nan,nan
35508,25.916230366492144,-73.75,0.0,2015,nan,nan
35509,25.916230366492144,-72.5,0.0,2015,nan,nan
35510,25.916230366492144,-71.25,0.0,2015,nan,nan
35511,25.916230366492144,-70.0,0.0,2015,nan,nan
35512,25.916230366492144,-68.75,0.0,2015,nan,nan
35513,25.916230366492144,-67.5,0.0,2015,nan,nan
35514,25.916230366492144,-66.25,0.0,2015,nan,nan
35515,25.916230366492144,-65.0,0.0,2015,nan,nan
35516,25.916230366492144,-63.75,0.0,2015,nan,nan
35517,25.916230366492144,-62.5,0.0,2015,nan,nan
35518,25.916230366492144,-61.25,0.0,2015,nan,nan
35519,25.916230366492144,-60.0,0.0,2015,nan,nan
35520,25.916230366492144,-58.75,0.0,2015,nan,nan
35521,25.916230366492144,-57.5,0.0,2015,nan,nan
35522,25.916230366492144,-56.25,0.0,2015,nan,nan
35523,25.916230366492144,-55.0,0.0,2015,nan,nan
35524,25.916230366492144,-53.75,0.0,2015,nan,nan
35525,25.916230366492144,-52.5,0.0,2015,nan,nan
35526,25.916230366492144,-51.25,0.0,2015,nan,nan
35527,25.916230366492144,-50.0,0.0,2015,nan,nan
35528,25.916230366492144,-48.75,0.0,2015,nan,nan
35529,25.916230366492144,-47.5,0.0,2015,nan,nan
35530,25.916230366492144,-46.25,0.0,2015,nan,nan
35531,25.916230366492144,-45.0,0.0,2015,nan,nan
35532,25.916230366492144,-43.75,0.0,2015,nan,nan
35533,25.916230366492144,-42.5,0.0,2015,nan,nan
35534,25.916230366492144,-41.25,0.0,2015,nan,nan
35535,25.916230366492144,-40.0,0.0,2015,nan,nan
35536,25.916230366492144,-38.75,0.0,2015,nan,nan
35537,25.916230366492144,-37.5,0.0,2015,nan,nan
35538,25.916230366492144,-36.25,0.0,2015,nan,nan
35539,25.916230366492144,-35.0,0.0,2015,nan,nan
35540,25.916230366492144,-33.75,0.0,2015,nan,nan
35541,25.916230366492144,-32.5,0.0,2015,nan,nan
35542,25.916230366492144,-31.25,0.0,2015,nan,nan
35543,25.916230366492144,-30.0,0.0,2015,nan,nan
35544,25.916230366492144,-28.75,0.0,2015,nan,nan
35545,25.916230366492144,-27.5,0.0,2015,nan,nan
35546,25.916230366492144,-26.25,0.0,2015,nan,nan
35547,25.916230366492144,-25.0,0.0,2015,nan,nan
35548,25.916230366492144,-23.75,0.0,2015,nan,nan
35549,25.916230366492144,-22.5,0.0,2015,nan,nan
35550,25.916230366492144,-21.25,0.0,2015,nan,nan
35551,25.916230366492144,-20.0,0.0,2015,nan,nan
35552,25.916230366492144,-18.75,0.0,2015,nan,nan
35553,25.916230366492144,-17.5,0.0,2015,nan,nan
35554,25.916230366492144,-16.25,0.0,2015,nan,nan
35555,25.916230366492144,-15.0,0.0,2015,62.758266514452544,nan
35556,25.916230366492144,-13.75,732.0,2015,575.3722621739776,ESH
35557,25.916230366492144,-12.5,732.0,2015,488.49065188054306,ESH
35558,25.916230366492144,-11.25,478.0,2015,465.04268615202886,MRT
35559,25.916230366492144,-10.0,478.0,2015,424.0429392317642,MRT
35560,25.916230366492144,-8.75,478.0,2015,488.58853735681373,MRT
35561,25.916230366492144,-7.5,478.0,2015,788.6821327428923,MRT
35562,25.916230366492144,-6.25,478.0,2015,6340.744562588928,MRT
35563,25.916230366492144,-5.0,12.0,2015,8268.887891017028,DZA
35564,25.916230366492144,-3.75,12.0,2015,2908.9324208926446,DZA
35565,25.916230366492144,-2.5,12.0,2015,2998.001824214392,DZA
35566,25.916230366492144,-1.25,12.0,2015,2922.4050674435216,DZA
35567,25.916230366492144,0.0,12.0,2015,2747.721725973298,DZA
35568,25.916230366492144,1.25,12.0,2015,7910.7420129526345,DZA
35569,25.916230366492144,2.5,12.0,2015,7387.825221944009,DZA
35570,25.916230366492144,3.75,12.0,2015,7571.182137745705,DZA
35571,25.916230366492144,5.0,12.0,2015,961.7852176842199,DZA
35572,25.916230366492144,6.25,12.0,2015,1850.2421410854993,DZA
35573,25.916230366492144,7.5,12.0,2015,4280.933409306015,DZA
35574,25.916230366492144,8.75,12.0,2015,4041.9027837900417,DZA
35575,25.916230366492144,10.0,434.0,2015,6419.178085883362,LBY
35576,25.916230366492144,11.25,434.0,2015,14151.793094235953,LBY
35577,25.916230366492144,12.5,434.0,2015,26124.952477839768,LBY
35578,25.916230366492144,13.75,434.0,2015,11869.230088363474,LBY
35579,25.916230366492144,15.0,434.0,2015,4283.2091541478985,LBY
35580,25.916230366492144,16.25,434.0,2015,4170.078232083891,LBY
35581,25.916230366492144,17.5,434.0,2015,4771.295820349308,LBY
35582,25.916230366492144,18.75,434.0,2015,4820.318073268579,LBY
35583,25.916230366492144,20.0,434.0,2015,1706.2652297655948,LBY
35584,25.916230366492144,21.25,434.0,2015,1706.265229801612,LBY
35585,25.916230366492144,22.5,434.0,2015,1706.2652297655952,LBY
35586,25.916230366492144,23.75,434.0,2015,1706.2652298016126,LBY
35587,25.916230366492144,25.0,434.0,2015,853.1293925477437,LBY
35588,25.916230366492144,26.25,818.0,2015,nan,EGY
35589,25.916230366492144,27.5,818.0,2015,nan,EGY
35590,25.916230366492144,28.75,818.0,2015,157314.55509606816,EGY
35591,25.916230366492144,30.0,818.0,2015,nan,EGY
35592,25.916230366492144,31.25,818.0,2015,nan,EGY
35593,25.916230366492144,32.5,818.0,2015,5218894.6284077205,EGY
35594,25.916230366492144,33.75,818.0,2015,37418.70998728273,EGY
35595,25.916230366492144,35.0,818.0,2015,753.4918828585897,EGY
35596,25.916230366492144,36.25,682.0,2015,2800.4494322611654,SAU
35597,25.916230366492144,37.5,682.0,2015,60330.89745204788,SAU
35598,25.916230366492144,38.75,682.0,2015,34860.17044159403,SAU
35599,25.916230366492144,40.0,682.0,2015,51130.44609475444,SAU
35600,25.916230366492144,41.25,682.0,2015,59066.459404705325,SAU
35601,25.916230366492144,42.5,682.0,2015,253778.4134302197,SAU
35602,25.916230366492144,43.75,682.0,2015,726089.8738976325,SAU
35603,25.916230366492144,45.0,682.0,2015,120688.12244291582,SAU
35604,25.916230366492144,46.25,682.0,2015,63761.98201702737,SAU
35605,25.916230366492144,47.5,682.0,2015,28062.55501238814,SAU
35606,25.916230366492144,48.75,682.0,2015,44092.28405448084,SAU
35607,25.916230366492144,50.0,682.0,2015,1596144.0761955513,SAU
35608,25.916230366492144,51.25,634.0,2015,1230638.3578743201,QAT
35609,25.916230366492144,52.5,784.0,2015,83.61711524043146,ARE
35610,25.916230366492144,53.75,0.0,2015,49.074930732632076,nan
35611,25.916230366492144,55.0,364.0,2015,7152.286977724329,IRN
35612,25.916230366492144,56.25,784.0,2015,481458.2750088552,ARE
35613,25.916230366492144,57.5,364.0,2015,46446.26996846579,IRN
35614,25.916230366492144,58.75,364.0,2015,49317.55088729845,IRN
35615,25.916230366492144,60.0,364.0,2015,144060.33560736908,IRN
35616,25.916230366492144,61.25,364.0,2015,345891.21202018147,IRN
35617,25.916230366492144,62.5,586.0,2015,224288.71602840288,PAK
35618,25.916230366492144,63.75,586.0,2015,268413.4641590766,PAK
35619,25.916230366492144,65.0,586.0,2015,95936.72762525952,PAK
35620,25.916230366492144,66.25,586.0,2015,193630.57691663437,PAK
35621,25.916230366492144,67.5,586.0,2015,849265.9953379282,PAK
35622,25.916230366492144,68.75,586.0,2015,5789499.661592799,PAK
35623,25.916230366492144,70.0,586.0,2015,862841.2354704184,PAK
35624,25.916230366492144,71.25,356.0,2015,1642103.2290018552,IND
35625,25.916230366492144,72.5,356.0,2015,2146966.4969524546,IND
35626,25.916230366492144,73.75,356.0,2015,2256756.135735838,IND
35627,25.916230366492144,75.0,356.0,2015,2912067.4439011193,IND
35628,25.916230366492144,76.25,356.0,2015,3163714.9870296326,IND
35629,25.916230366492144,77.5,356.0,2015,2874035.072227849,IND
35630,25.916230366492144,78.75,356.0,2015,4511140.743314786,IND
35631,25.916230366492144,80.0,356.0,2015,7263586.252056326,IND
35632,25.916230366492144,81.25,356.0,2015,10465442.82480378,IND
35633,25.916230366492144,82.5,356.0,2015,14087697.982498309,IND
35634,25.916230366492144,83.75,356.0,2015,15032883.802617826,IND
35635,25.916230366492144,85.0,356.0,2015,24399204.837577336,IND
35636,25.916230366492144,86.25,356.0,2015,20589848.43699888,IND
35637,25.916230366492144,87.5,356.0,2015,14484773.660364436,IND
35638,25.916230366492144,88.75,50.0,2015,13110921.691113226,BGD
35639,25.916230366492144,90.0,50.0,2015,7930784.262869894,BGD
35640,25.916230366492144,91.25,356.0,2015,4495071.165191855,IND
35641,25.916230366492144,92.5,356.0,2015,4257176.695732259,IND
35642,25.916230366492144,93.75,356.0,2015,2708193.251714388,IND
35643,25.916230366492144,95.0,356.0,2015,542243.2985357469,IND
35644,25.916230366492144,96.25,104.0,2015,463195.361487862,MMR
35645,25.916230366492144,97.5,104.0,2015,340935.4308615493,MMR
35646,25.916230366492144,98.75,156.0,2015,699460.4495727527,CHN
35647,25.916230366492144,100.0,156.0,2015,1857263.7147113066,CHN
35648,25.916230366492144,101.25,156.0,2015,1145145.249646408,CHN
35649,25.916230366492144,102.5,156.0,2015,1243134.316246298,CHN
35650,25.916230366492144,103.75,156.0,2015,2346053.974250132,CHN
35651,25.916230366492144,105.0,156.0,2015,2849819.4533450226,CHN
35652,25.916230366492144,106.25,156.0,2015,2062230.900903492,CHN
35653,25.916230366492144,107.5,156.0,2015,1522286.6305907744,CHN
35654,25.916230366492144,108.75,156.0,2015,1172802.019013441,CHN
35655,25.916230366492144,110.0,156.0,2015,979037.0730240433,CHN
35656,25.916230366492144,111.25,156.0,2015,2475522.9370175954,CHN
35657,25.916230366492144,112.5,156.0,2015,4268434.244605577,CHN
35658,25.916230366492144,113.75,156.0,2015,1500837.5289880973,CHN
35659,25.916230366492144,115.0,156.0,2015,4860285.643234977,CHN
35660,25.916230366492144,116.25,156.0,2015,2930333.991366195,CHN
35661,25.916230366492144,117.5,156.0,2015,1542360.6790355155,CHN
35662,25.916230366492144,118.75,156.0,2015,1520544.2339955305,CHN
35663,25.916230366492144,120.0,156.0,2015,1954958.5096650298,CHN
35664,25.916230366492144,121.25,0.0,2015,1.463257020601711e-12,nan
35665,25.916230366492144,122.5,158.0,2015,912.3000421252107,TWN
35666,25.916230366492144,123.75,392.0,2015,1415.7445469973172,JPN
35667,25.916230366492144,125.0,392.0,2015,45.27449415477714,JPN
35668,25.916230366492144,126.25,0.0,2015,nan,nan
35669,25.916230366492144,127.5,0.0,2015,939388.2924629344,nan
35670,25.916230366492144,128.75,0.0,2015,7.188745792887257e-12,nan
35671,25.916230366492144,130.0,0.0,2015,nan,nan
35672,25.916230366492144,131.25,392.0,2015,6529.978386454839,JPN
35673,25.916230366492144,132.5,0.0,2015,nan,nan
35674,25.916230366492144,133.75,0.0,2015,nan,nan
35675,25.916230366492144,135.0,0.0,2015,nan,nan
35676,25.916230366492144,136.25,0.0,2015,nan,nan
35677,25.916230366492144,137.5,0.0,2015,nan,nan
35678,25.916230366492144,138.75,0.0,2015,nan,nan
35679,25.916230366492144,140.0,0.0,2015,nan,nan
35680,25.916230366492144,141.25,0.0,2015,nan,nan
35681,25.916230366492144,142.5,0.0,2015,nan,nan
35682,25.916230366492144,143.75,0.0,2015,nan,nan
35683,25.916230366492144,145.0,0.0,2015,nan,nan
35684,25.916230366492144,146.25,0.0,2015,nan,nan
35685,25.916230366492144,147.5,0.0,2015,nan,nan
35686,25.916230366492144,148.75,0.0,2015,nan,nan
35687,25.916230366492144,150.0,0.0,2015,nan,nan
35688,25.916230366492144,151.25,0.0,2015,nan,nan
35689,25.916230366492144,152.5,0.0,2015,nan,nan
35690,25.916230366492144,153.75,0.0,2015,nan,nan
35691,25.916230366492144,155.0,0.0,2015,nan,nan
35692,25.916230366492144,156.25,0.0,2015,nan,nan
35693,25.916230366492144,157.5,0.0,2015,nan,nan
35694,25.916230366492144,158.75,0.0,2015,nan,nan
35695,25.916230366492144,160.0,0.0,2015,nan,nan
35696,25.916230366492144,161.25,0.0,2015,nan,nan
35697,25.916230366492144,162.5,0.0,2015,nan,nan
35698,25.916230366492144,163.75,0.0,2015,nan,nan
35699,25.916230366492144,165.0,0.0,2015,nan,nan
35700,25.916230366492144,166.25,0.0,2015,nan,nan
35701,25.916230366492144,167.5,0.0,2015,nan,nan
35702,25.916230366492144,168.75,0.0,2015,nan,nan
35703,25.916230366492144,170.0,0.0,2015,nan,nan
35704,25.916230366492144,171.25,0.0,2015,nan,nan
35705,25.916230366492144,172.5,0.0,2015,nan,nan
35706,25.916230366492144,173.75,0.0,2015,nan,nan
35707,25.916230366492144,175.0,0.0,2015,nan,nan
35708,25.916230366492144,176.25,0.0,2015,nan,nan
35709,25.916230366492144,177.5,0.0,2015,nan,nan
35710,25.916230366492144,178.75,0.0,2015,nan,nan
35711,25.916230366492144,180.0,0.0,2015,nan,nan
35712,26.8586387434555,-178.75,0.0,2015,nan,nan
35713,26.8586387434555,-177.5,0.0,2015,nan,nan
35714,26.8586387434555,-176.25,0.0,2015,nan,nan
35715,26.8586387434555,-175.0,0.0,2015,nan,nan
35716,26.8586387434555,-173.75,0.0,2015,nan,nan
35717,26.8586387434555,-172.5,0.0,2015,nan,nan
35718,26.8586387434555,-171.25,0.0,2015,nan,nan
35719,26.8586387434555,-170.0,0.0,2015,nan,nan
35720,26.8586387434555,-168.75,0.0,2015,nan,nan
35721,26.8586387434555,-167.5,0.0,2015,nan,nan
35722,26.8586387434555,-166.25,0.0,2015,nan,nan
35723,26.8586387434555,-165.0,0.0,2015,nan,nan
35724,26.8586387434555,-163.75,0.0,2015,nan,nan
35725,26.8586387434555,-162.5,0.0,2015,nan,nan
35726,26.8586387434555,-161.25,0.0,2015,nan,nan
35727,26.8586387434555,-160.0,0.0,2015,nan,nan
35728,26.8586387434555,-158.75,0.0,2015,nan,nan
35729,26.8586387434555,-157.5,0.0,2015,nan,nan
35730,26.8586387434555,-156.25,0.0,2015,nan,nan
35731,26.8586387434555,-155.0,0.0,2015,nan,nan
35732,26.8586387434555,-153.75,0.0,2015,nan,nan
35733,26.8586387434555,-152.5,0.0,2015,nan,nan
35734,26.8586387434555,-151.25,0.0,2015,nan,nan
35735,26.8586387434555,-150.0,0.0,2015,nan,nan
35736,26.8586387434555,-148.75,0.0,2015,nan,nan
35737,26.8586387434555,-147.5,0.0,2015,nan,nan
35738,26.8586387434555,-146.25,0.0,2015,nan,nan
35739,26.8586387434555,-145.0,0.0,2015,nan,nan
35740,26.8586387434555,-143.75,0.0,2015,nan,nan
35741,26.8586387434555,-142.5,0.0,2015,nan,nan
35742,26.8586387434555,-141.25,0.0,2015,nan,nan
35743,26.8586387434555,-140.0,0.0,2015,nan,nan
35744,26.8586387434555,-138.75,0.0,2015,nan,nan
35745,26.8586387434555,-137.5,0.0,2015,nan,nan
35746,26.8586387434555,-136.25,0.0,2015,nan,nan
35747,26.8586387434555,-135.0,0.0,2015,nan,nan
35748,26.8586387434555,-133.75,0.0,2015,nan,nan
35749,26.8586387434555,-132.5,0.0,2015,nan,nan
35750,26.8586387434555,-131.25,0.0,2015,nan,nan
35751,26.8586387434555,-130.0,0.0,2015,nan,nan
35752,26.8586387434555,-128.75,0.0,2015,nan,nan
35753,26.8586387434555,-127.5,0.0,2015,nan,nan
35754,26.8586387434555,-126.25,0.0,2015,nan,nan
35755,26.8586387434555,-125.0,0.0,2015,nan,nan
35756,26.8586387434555,-123.75,0.0,2015,nan,nan
35757,26.8586387434555,-122.5,0.0,2015,nan,nan
35758,26.8586387434555,-121.25,0.0,2015,nan,nan
35759,26.8586387434555,-120.0,0.0,2015,nan,nan
35760,26.8586387434555,-118.75,0.0,2015,nan,nan
35761,26.8586387434555,-117.5,0.0,2015,nan,nan
35762,26.8586387434555,-116.25,0.0,2015,nan,nan
35763,26.8586387434555,-115.0,0.0,2015,1.270523073311222,nan
35764,26.8586387434555,-113.75,484.0,2015,9741.110154660997,MEX
35765,26.8586387434555,-112.5,484.0,2015,12577.648702673416,MEX
35766,26.8586387434555,-111.25,484.0,2015,15.157673183964775,MEX
35767,26.8586387434555,-110.0,0.0,2015,415545.91119017306,nan
35768,26.8586387434555,-108.75,484.0,2015,55145.73664870433,MEX
35769,26.8586387434555,-107.5,484.0,2015,98947.86339145702,MEX
35770,26.8586387434555,-106.25,484.0,2015,34560.98364032171,MEX
35771,26.8586387434555,-105.0,484.0,2015,42664.67549939215,MEX
35772,26.8586387434555,-103.75,484.0,2015,4931.994666256186,MEX
35773,26.8586387434555,-102.5,484.0,2015,24061.805099771747,MEX
35774,26.8586387434555,-101.25,484.0,2015,1243871.8701994824,MEX
35775,26.8586387434555,-100.0,484.0,2015,216683.0615312661,MEX
35776,26.8586387434555,-98.75,840.0,2015,9746.944509844765,USA
35777,26.8586387434555,-97.5,840.0,2015,7910.331882295099,USA
35778,26.8586387434555,-96.25,0.0,2015,nan,nan
35779,26.8586387434555,-95.0,0.0,2015,nan,nan
35780,26.8586387434555,-93.75,0.0,2015,nan,nan
35781,26.8586387434555,-92.5,0.0,2015,nan,nan
35782,26.8586387434555,-91.25,0.0,2015,nan,nan
35783,26.8586387434555,-90.0,0.0,2015,nan,nan
35784,26.8586387434555,-88.75,0.0,2015,nan,nan
35785,26.8586387434555,-87.5,0.0,2015,nan,nan
35786,26.8586387434555,-86.25,0.0,2015,nan,nan
35787,26.8586387434555,-85.0,0.0,2015,nan,nan
35788,26.8586387434555,-83.75,0.0,2015,nan,nan
35789,26.8586387434555,-82.5,840.0,2015,699949.9464493212,USA
35790,26.8586387434555,-81.25,840.0,2015,180655.45254319767,USA
35791,26.8586387434555,-80.0,840.0,2015,2135975.410270604,USA
35792,26.8586387434555,-78.75,44.0,2015,81352.60482233194,BHS
35793,26.8586387434555,-77.5,44.0,2015,25328.075823142903,BHS
35794,26.8586387434555,-76.25,0.0,2015,2.3799114033800163e-13,nan
35795,26.8586387434555,-75.0,0.0,2015,nan,nan
35796,26.8586387434555,-73.75,0.0,2015,nan,nan
35797,26.8586387434555,-72.5,0.0,2015,nan,nan
35798,26.8586387434555,-71.25,0.0,2015,nan,nan
35799,26.8586387434555,-70.0,0.0,2015,nan,nan
35800,26.8586387434555,-68.75,0.0,2015,nan,nan
35801,26.8586387434555,-67.5,0.0,2015,nan,nan
35802,26.8586387434555,-66.25,0.0,2015,nan,nan
35803,26.8586387434555,-65.0,0.0,2015,nan,nan
35804,26.8586387434555,-63.75,0.0,2015,nan,nan
35805,26.8586387434555,-62.5,0.0,2015,nan,nan
35806,26.8586387434555,-61.25,0.0,2015,nan,nan
35807,26.8586387434555,-60.0,0.0,2015,nan,nan
35808,26.8586387434555,-58.75,0.0,2015,nan,nan
35809,26.8586387434555,-57.5,0.0,2015,nan,nan
35810,26.8586387434555,-56.25,0.0,2015,nan,nan
35811,26.8586387434555,-55.0,0.0,2015,nan,nan
35812,26.8586387434555,-53.75,0.0,2015,nan,nan
35813,26.8586387434555,-52.5,0.0,2015,nan,nan
35814,26.8586387434555,-51.25,0.0,2015,nan,nan
35815,26.8586387434555,-50.0,0.0,2015,nan,nan
35816,26.8586387434555,-48.75,0.0,2015,nan,nan
35817,26.8586387434555,-47.5,0.0,2015,nan,nan
35818,26.8586387434555,-46.25,0.0,2015,nan,nan
35819,26.8586387434555,-45.0,0.0,2015,nan,nan
35820,26.8586387434555,-43.75,0.0,2015,nan,nan
35821,26.8586387434555,-42.5,0.0,2015,nan,nan
35822,26.8586387434555,-41.25,0.0,2015,nan,nan
35823,26.8586387434555,-40.0,0.0,2015,nan,nan
35824,26.8586387434555,-38.75,0.0,2015,nan,nan
35825,26.8586387434555,-37.5,0.0,2015,nan,nan
35826,26.8586387434555,-36.25,0.0,2015,nan,nan
35827,26.8586387434555,-35.0,0.0,2015,nan,nan
35828,26.8586387434555,-33.75,0.0,2015,nan,nan
35829,26.8586387434555,-32.5,0.0,2015,nan,nan
35830,26.8586387434555,-31.25,0.0,2015,nan,nan
35831,26.8586387434555,-30.0,0.0,2015,nan,nan
35832,26.8586387434555,-28.75,0.0,2015,nan,nan
35833,26.8586387434555,-27.5,0.0,2015,nan,nan
35834,26.8586387434555,-26.25,0.0,2015,nan,nan
35835,26.8586387434555,-25.0,0.0,2015,nan,nan
35836,26.8586387434555,-23.75,0.0,2015,nan,nan
35837,26.8586387434555,-22.5,0.0,2015,nan,nan
35838,26.8586387434555,-21.25,0.0,2015,nan,nan
35839,26.8586387434555,-20.0,0.0,2015,nan,nan
35840,26.8586387434555,-18.75,0.0,2015,nan,nan
35841,26.8586387434555,-17.5,0.0,2015,nan,nan
35842,26.8586387434555,-16.25,0.0,2015,nan,nan
35843,26.8586387434555,-15.0,0.0,2015,nan,nan
35844,26.8586387434555,-13.75,732.0,2015,611.0986807145217,ESH
35845,26.8586387434555,-12.5,732.0,2015,1364.9153767475193,ESH
35846,26.8586387434555,-11.25,732.0,2015,186.29533122765895,ESH
35847,26.8586387434555,-10.0,732.0,2015,133.4555158331306,ESH
35848,26.8586387434555,-8.75,732.0,2015,910.0344547008998,ESH
35849,26.8586387434555,-7.5,478.0,2015,9468.288256152178,MRT
35850,26.8586387434555,-6.25,12.0,2015,12221.917348345884,DZA
35851,26.8586387434555,-5.0,12.0,2015,9372.955219830605,DZA
35852,26.8586387434555,-3.75,12.0,2015,3536.5582668947413,DZA
35853,26.8586387434555,-2.5,12.0,2015,18513.285494870895,DZA
35854,26.8586387434555,-1.25,12.0,2015,17573.52789141873,DZA
35855,26.8586387434555,0.0,12.0,2015,10222.106249717443,DZA
35856,26.8586387434555,1.25,12.0,2015,69369.47332616367,DZA
35857,26.8586387434555,2.5,12.0,2015,9091.441573864688,DZA
35858,26.8586387434555,3.75,12.0,2015,3353.36348878824,DZA
35859,26.8586387434555,5.0,12.0,2015,1543.090077585531,DZA
35860,26.8586387434555,6.25,12.0,2015,1353.4805255592473,DZA
35861,26.8586387434555,7.5,12.0,2015,4200.7717637640535,DZA
35862,26.8586387434555,8.75,12.0,2015,4246.528190894317,DZA
35863,26.8586387434555,10.0,12.0,2015,5933.770322765568,DZA
35864,26.8586387434555,11.25,434.0,2015,9188.246144727631,LBY
35865,26.8586387434555,12.5,434.0,2015,25545.92935955943,LBY
35866,26.8586387434555,13.75,434.0,2015,31379.674079239496,LBY
35867,26.8586387434555,15.0,434.0,2015,65789.94070058265,LBY
35868,26.8586387434555,16.25,434.0,2015,9891.309666118312,LBY
35869,26.8586387434555,17.5,434.0,2015,6628.0399608300695,LBY
35870,26.8586387434555,18.75,434.0,2015,6628.0399608520265,LBY
35871,26.8586387434555,20.0,434.0,2015,4143.703510877668,LBY
35872,26.8586387434555,21.25,434.0,2015,4154.388339956499,LBY
35873,26.8586387434555,22.5,434.0,2015,4172.178359084633,LBY
35874,26.8586387434555,23.75,434.0,2015,4106.322953363635,LBY
35875,26.8586387434555,25.0,434.0,2015,2002.3701673346964,LBY
35876,26.8586387434555,26.25,818.0,2015,nan,EGY
35877,26.8586387434555,27.5,818.0,2015,34072.96705590998,EGY
35878,26.8586387434555,28.75,818.0,2015,nan,EGY
35879,26.8586387434555,30.0,818.0,2015,nan,EGY
35880,26.8586387434555,31.25,818.0,2015,7287269.012906427,EGY
35881,26.8586387434555,32.5,818.0,2015,3477.140110784632,EGY
35882,26.8586387434555,33.75,818.0,2015,297577.25761978724,EGY
35883,26.8586387434555,35.0,0.0,2015,nan,nan
35884,26.8586387434555,36.25,682.0,2015,47865.89302568347,SAU
35885,26.8586387434555,37.5,682.0,2015,39650.7903112429,SAU
35886,26.8586387434555,38.75,682.0,2015,24640.689772242848,SAU
35887,26.8586387434555,40.0,682.0,2015,69806.07135346616,SAU
35888,26.8586387434555,41.25,682.0,2015,65924.36095832071,SAU
35889,26.8586387434555,42.5,682.0,2015,70398.77067484286,SAU
35890,26.8586387434555,43.75,682.0,2015,288025.74420814804,SAU
35891,26.8586387434555,45.0,682.0,2015,134020.13994176924,SAU
35892,26.8586387434555,46.25,682.0,2015,71500.64041731041,SAU
35893,26.8586387434555,47.5,682.0,2015,15685.506777649482,SAU
35894,26.8586387434555,48.75,682.0,2015,56042.98457798651,SAU
35895,26.8586387434555,50.0,682.0,2015,1606678.5172393636,SAU
35896,26.8586387434555,51.25,0.0,2015,nan,nan
35897,26.8586387434555,52.5,0.0,2015,70440.58621466192,nan
35898,26.8586387434555,53.75,364.0,2015,167078.68355700612,IRN
35899,26.8586387434555,55.0,364.0,2015,221030.44372953085,IRN
35900,26.8586387434555,56.25,364.0,2015,249155.2101063822,IRN
35901,26.8586387434555,57.5,364.0,2015,346050.74545790406,IRN
35902,26.8586387434555,58.75,364.0,2015,98247.79334725649,IRN
35903,26.8586387434555,60.0,364.0,2015,138172.8000224066,IRN
35904,26.8586387434555,61.25,364.0,2015,185166.28252606554,IRN
35905,26.8586387434555,62.5,364.0,2015,152778.46281818658,IRN
35906,26.8586387434555,63.75,586.0,2015,191150.53192705454,PAK
35907,26.8586387434555,65.0,586.0,2015,147629.7113443596,PAK
35908,26.8586387434555,66.25,586.0,2015,166520.17524207826,PAK
35909,26.8586387434555,67.5,586.0,2015,2802659.660313224,PAK
