,year,CountryID,exp_id,TS_anom_popw,TS_anom,PRECT_anom_popw,PRECT_anom,Sum_abs_anom_popw,Sum_abs_anom,ISO_A3
41,1971,188.0,Historical,-0.15571415566305452,-0.4591631234321625,0.39685473640046237,0.9931503300099869,0.5525688920635168,1.4523134534421493,CRI
42,1971,191.0,Historical,0.26446043666231434,1.9423618555582607,0.04126407823313284,0.6610179184474607,0.35829896072855105,3.001933496129429,HRV
43,1971,192.0,Historical,-0.23163380181190052,-3.3452185883064423,-0.03377521414886773,-0.4950015184698402,0.3322858631227032,4.618308824210806,CUB
44,1971,196.0,Historical,0.4820504969622505,0.9977292642903777,0.1308173577719253,0.26277168235732046,0.6128678547341757,1.260500946647698,CYP
45,1971,203.0,Historical,0.19159183686350778,1.9174630098470047,-0.2035525533409116,-2.0034840157694855,0.3951443902044194,3.9209470256164902,CZE
46,1971,204.0,Historical,-0.30578993238117075,-1.699014552953421,0.16714422900760847,0.8565465584211698,0.4729341613887792,2.555561111374591,BEN
47,1971,208.0,Historical,0.0761944008711486,0.6392610175640575,-0.14791381870690998,-1.4505595803377425,0.22426597808818324,2.116801020859809,DNK
48,1971,212.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,DMA
49,1971,214.0,Historical,0.049140882798174426,0.11133458370986682,0.20661959495962756,1.1484654799752811,0.3238149779982834,2.3026515111682118,DOM
50,1971,218.0,Historical,-0.6619488947280284,-5.157666476458678,-0.4650012587460984,-5.687429874575199,1.1612208612472112,12.638654807399595,ECU
51,1971,222.0,Historical,-0.3742983946500094,-0.3742983946500094,0.10403907558784659,0.10403907558784659,0.478337470237856,0.478337470237856,SLV
52,1971,226.0,Historical,-0.2666366676687654,-0.9688827592355551,-0.08804618650953625,-0.2957372295336118,0.35468285417830164,1.264619988769167,GNQ
53,1971,231.0,Historical,-0.2264888154380576,-21.0711328767433,-0.1435302170495832,-12.028530521505846,0.42555278860509727,37.20145817853223,ETH
54,1971,232.0,Historical,0.04314866040516059,1.5344014426712702,0.024124268987883928,-0.11917036175903181,0.2597517234728263,3.307773998005052,ERI
55,1971,233.0,Historical,-0.13230935545828384,-0.4633916312051743,0.039318010060805514,0.24910791854322192,0.17837831761538633,0.7948594104004213,EST
56,1971,238.0,Historical,-0.10917976010267819,-1.723233670293029,0.0874439828454936,1.4204828538806202,0.19662374294817175,3.1437165241736498,FLK
57,1971,242.0,Historical,0.030456705378642465,0.09931014978364772,0.01963134032535426,0.06401189241998025,0.05008804570399673,0.16332204220362795,FJI
58,1971,246.0,Historical,-0.12214942495550643,-5.191002721733544,0.11619089235771933,5.7033831978223635,0.24009786735715585,11.337471920498093,FIN
59,1971,248.0,Historical,-0.014666064523266248,-0.06415088484047497,-0.0018239985964668298,-0.007978358729126353,0.016490063119733077,0.07212924356960132,ALA
60,1971,250.0,Historical,0.2634658756350605,14.293094642146078,-0.0416103972348012,0.3444081113771926,0.43847932490496727,22.074236719680837,FRA
62,1971,258.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,PYF
63,1971,262.0,Historical,-0.013803214057611276,-0.013803214057611276,0.04605824133324108,0.04605824133324108,0.05986145539085236,0.05986145539085236,DJI
64,1971,266.0,Historical,-0.26409276164859014,-3.33651865648028,0.05116754023058996,0.5183687493878948,0.3872536058009655,5.069558591206613,GAB
65,1971,268.0,Historical,0.35113880179347967,2.103310130687357,0.013732524153523107,0.18757155469773612,0.37042912804632805,2.300933172807719,GEO
66,1971,276.0,Historical,0.20480278389860598,7.514488143465367,-0.20322455595678784,-8.280989769337097,0.4080273398553938,15.795477912802463,DEU
67,1971,288.0,Historical,-0.32119341032352844,-4.624947801015198,0.10794337275943242,2.0767503665008245,0.43533976648571776,6.9616360727692,GHA
68,1971,296.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,KIR
69,1971,300.0,Historical,0.33649405713134695,4.977533845986111,0.130029322189162,2.5555528710323494,0.4665965138445076,7.546258368694861,GRC
70,1971,304.0,Historical,-0.00961081783091338,52.33666746850957,-0.07241572272556086,-16.749491510616995,0.5725104819210142,197.7038836370106,GRL
72,1971,316.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,GUM
73,1971,320.0,Historical,-0.36003769020543847,-3.2841989484450536,0.14124918689808322,1.5684218348115957,0.5012868771035217,4.852620783256649,GTM
74,1971,324.0,Historical,-0.334803550084117,-4.734530527943816,0.10159080717965205,1.1103591686187246,0.436394357263769,5.844889696562541,GIN
75,1971,328.0,Historical,0.0663080370918048,0.18362924590523372,0.20988045618144344,2.2717921070399503,0.2786466973368891,3.378659534477191,GUY
76,1971,332.0,Historical,-0.3889190199895282,-0.9175743101139916,0.1375835196180212,0.5538615641061508,0.5288842981655572,1.7550671620696967,HTI
77,1971,340.0,Historical,-0.4461168262687019,-1.9708646038596178,0.2741808123818037,3.137419231199116,0.7327051633122521,6.306913860552608,HND
78,1971,348.0,Historical,0.18154446761627252,0.7177955162554734,-0.0920354399970351,-0.3868004331066799,0.27357990761330764,1.1045959493621533,HUN
79,1971,352.0,Historical,0.3326130047061466,13.145192720797004,-0.04650206869528207,-0.9467602757362248,0.38951553980661147,16.14139725102042,ISL
80,1971,356.0,Historical,-0.32049161193539694,-62.01337709007451,0.048573060947164425,8.651338731553798,0.3998982197083938,90.97588463375855,IND
81,1971,360.0,Historical,0.006921548886681018,29.879298834939863,0.20249930671554892,32.956399555110664,0.324804450606994,80.64109338758168,IDN
82,1971,364.0,Historical,0.3213750689363762,29.198924679458756,-0.2644694219490868,-35.36885863676176,0.586195245870061,64.63326139726179,IRN
83,1971,368.0,Historical,0.37878312914548345,11.972572637002358,-0.08663021236911478,-2.0261326197476044,0.4708571100856394,14.772083119544831,IRQ
84,1971,372.0,Historical,0.31943841591515604,4.6062580690880495,0.028240903546434496,0.39739946157346495,0.3560677405452865,5.268781599636656,IRL
85,1971,376.0,Historical,0.5737236403498904,0.9432964286300182,-0.4114629410766021,-0.6633892069837808,0.9851865814264925,1.606685635613799,ISR
86,1971,380.0,Historical,0.24668398139770736,9.402139642224014,0.21870044334219382,7.538432667161492,0.46538442473990116,16.940572309385505,ITA
87,1971,384.0,Historical,-0.5839830114567648,-15.091917972769584,0.06504309868806224,2.736574807612949,0.6527093404367119,17.9098693545529,CIV
88,1971,388.0,Historical,0.1581167627657271,0.19692125861273269,0.07388842743948487,0.09202188227099721,0.23200519020521196,0.2889431408837299,JAM
89,1971,392.0,Historical,-0.40656321442153565,-13.8290136631725,-0.06451515498302379,-0.21302259993830333,0.4930848230154725,18.729751496168724,JPN
90,1971,398.0,Historical,-0.06568437606725176,-13.980193434976464,-0.22624101745939967,-44.19564353841797,0.3272037884706065,67.4639042727955,KAZ
91,1971,400.0,Historical,0.3657083247207227,2.2256094047836283,-0.3297577425339833,-1.1086833079749718,0.695466067254706,3.3342927127585997,JOR
92,1971,404.0,Historical,-0.1698740870367378,-3.8825529581828446,-0.277303639087296,-10.874748720970999,0.622623435729047,17.763062285611774,KEN
93,1971,408.0,Historical,-0.425665100783149,-4.926328381763963,-0.06183252849078991,-0.6029834003605756,0.4885013769323201,5.579880108609059,PRK
94,1971,410.0,Historical,-0.5844635443433833,-6.118787738951066,-0.10869354844387036,-1.0713576496832524,0.6931570927872537,7.190145388634318,KOR
95,1971,414.0,Historical,0.37114691397630983,0.8488802978978048,-0.12248826901570996,-0.2862383416416667,0.49363518299201975,1.1351186395394717,KWT
96,1971,417.0,Historical,0.007837602426142355,0.4210843769716064,-0.23712825663438047,-2.7333668560966267,0.35735972115151077,4.825122480342411,KGZ
97,1971,418.0,Historical,-0.5849798949691372,-9.11821486281558,-0.05047869331774685,-0.7405157654535568,0.6369257936040279,9.902976132607831,LAO
98,1971,422.0,Historical,0.3901059541013557,0.3901059541013557,-0.2249106172176584,-0.2249106172176584,0.6150165713190141,0.6150165713190141,LBN
99,1971,426.0,Historical,0.026467484159371377,0.23323101412620062,0.13740064576247482,0.3584236272269592,0.38004675344840694,0.9860879404234483,LSO
100,1971,428.0,Historical,-0.004535761383100797,-0.04984487112742167,0.030488191542207423,0.5322844891235898,0.1262157051224127,1.1520772005815154,LVA
101,1971,430.0,Historical,-0.3655278782500296,-3.0197448850293007,-0.008165224742566392,-0.23531193670783768,0.41337907595944023,3.4769511617295485,LBR
102,1971,434.0,Historical,0.15455824903704238,15.268190761924254,-0.15284443646458126,-6.261785417883841,0.3160251861990416,29.017606271916645,LBY
103,1971,440.0,Historical,0.11105271714369667,0.9299711399425707,0.10518327998508173,0.9587310651251558,0.21623599712877842,1.8887022050677267,LTU
104,1971,450.0,Historical,-0.14100417347460248,-6.668539320634338,-0.26469440856423726,-14.489224455137093,0.5069420220649946,28.18830566938102,MDG
105,1971,454.0,Historical,-0.13357237347570844,-1.0434202060579167,0.14265060834058427,0.8143700051007281,0.2993499813950733,2.195704349587702,MWI
106,1971,458.0,Historical,-0.14434907430609967,1.9006607746279656,0.1698260307639084,5.464289797285556,0.6439601680979589,15.26913578823919,MYS
107,1971,462.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,MDV
108,1971,466.0,Historical,-0.37187578007284916,-16.08387727459565,0.21701015552347855,5.170693991344843,0.5895122065663395,27.83201652865838,MLI
110,1971,478.0,Historical,-0.35404607750782163,-15.925976030975233,0.07991591767630962,-7.665192898462506,0.4952284226766918,30.261838073314966,MRT
111,1971,480.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,MUS
112,1971,484.0,Historical,0.04639642064658662,16.222023559131454,-0.08249762012126591,-18.230527326152448,0.3144002367798518,73.0675728275858,MEX
113,1971,496.0,Historical,0.08233409527188654,9.410875532703026,0.0007665351896336541,-0.45425533823158726,0.1452595028982323,19.879447348048586,MNG
114,1971,498.0,Historical,0.1780329486485248,0.3812848810450381,0.18477677110359453,0.3833367552602276,0.3628097197521194,0.7646216363052657,MDA
115,1971,499.0,Historical,0.2076781437063239,0.4372377401631435,0.2984345875439017,0.5950735017384852,0.5061127312502256,1.0323112419016287,MNE
116,1971,504.0,Historical,0.1638763152014598,6.252728434443017,-0.10491046070790355,-3.8759023119202958,0.2802652931708255,10.327831793849288,MAR
117,1971,508.0,Historical,-0.4132091177859627,-15.181373175233675,0.11687979496011514,5.602553607832049,0.6404214734151742,31.483702930202245,MOZ
118,1971,512.0,Historical,0.31629066002722245,-0.16888424910469513,-0.15065430920742987,-0.7690241052806295,0.5348181142604931,6.224708014352852,OMN
119,1971,516.0,Historical,-0.09886776953659863,-7.560752709831584,0.16696839899295854,14.563808785593057,0.3459983813972245,28.397063893025415,NAM
120,1971,524.0,Historical,0.04833904768526749,1.7534868615112806,0.132031491359895,1.3265098557172297,0.3088500835742415,3.8160860393097034,NPL
121,1971,528.0,Historical,0.25809515452065,0.7390808542020675,-0.20367972105724202,-0.6018089259112546,0.46177487557789204,1.340889780113322,NLD
122,1971,531.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,CUW
123,1971,533.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,ABW
124,1971,540.0,Historical,-0.002025638633632125,-0.03080118934829083,0.022604449588634785,0.3437157646648041,0.02463008822226691,0.3745169540130949,NCL
125,1971,548.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,VUT
126,1971,554.0,Historical,0.38352281330221316,11.821460534756305,-0.20112353709906503,-3.3117413410213055,0.6206122615373344,18.587935502932506,NZL
127,1971,558.0,Historical,-0.18767264611224616,-0.20907899453699014,0.19923626786516735,3.508506573416513,0.42968716685189245,6.03718576027851,NIC
128,1971,562.0,Historical,-0.02017123903873542,8.07780959266768,0.19191148275626269,5.642754411869089,0.2661639415591027,18.718933689451035,NER
129,1971,566.0,Historical,-0.11320095176997783,-9.25683842740577,0.18600043259578816,10.424829720447152,0.33716820364718303,20.621085572788566,NGA
130,1971,578.0,Historical,0.044304203675605974,1.208408698986177,-0.06366381293890465,-6.694905448156389,0.1282642545426823,10.156100851320891,NOR
131,1971,580.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,MNP
132,1971,583.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,FSM
133,1971,584.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,MHL
134,1971,585.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,PLW
135,1971,586.0,Historical,-0.2550352914549241,-12.256665162471341,-0.06349176328701527,-7.317196672058565,0.33401101731246496,20.545295184199205,PAK
136,1971,591.0,Historical,0.03513565561438585,-0.24168045605501115,0.46663651674123496,4.894964818711017,0.5985999395174574,6.877607567775081,PAN
137,1971,598.0,Historical,0.14392443138272473,7.287977902651303,-0.11341463766567127,-7.447443250781839,0.3976137928588708,23.010138157812367,PNG
138,1971,600.0,Historical,-0.28192467460280957,-6.176820304715192,0.09629538555173266,-0.04656868237140799,0.4034528532000332,11.646395871540554,PRY
139,1971,604.0,Historical,-0.03748145195410579,-14.286576805701666,-0.21462016686207727,-4.496887016489885,0.5726131246340389,41.71898210438591,PER
140,1971,608.0,Historical,0.6428919913637843,30.343899594701824,0.3632624525745111,9.163390313138963,1.0107981312926921,40.04181048735173,PHL
141,1971,612.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,PCN
142,1971,616.0,Historical,0.12830801489490534,3.897114338653566,-0.12029046139001004,-3.9738795329607894,0.24980877853035455,8.074050865111463,POL
143,1971,620.0,Historical,0.4103465091673693,3.0653745303663436,0.010804579619025822,0.11713970765272413,0.43682998229125014,3.356458116387922,PRT
144,1971,624.0,Historical,-0.6290237246154841,-1.1415702711998321,0.1286630442417682,0.26984434503712296,0.7576867688572523,1.411414616236955,GNB
145,1971,626.0,Historical,0.04993446182529292,0.1595347604502848,0.41203736723441536,0.9517995131282537,0.46197182905970824,1.1113342735785385,TLS
146,1971,630.0,Historical,0.1511016084992896,0.09304814805716195,0.21276901167285248,0.449541547211486,0.3842647226084998,0.7286648035178513,PRI
147,1971,634.0,Historical,0.3821067314882781,0.7819530342632628,-0.2658951811868241,-0.5660234770942671,0.6480019126751022,1.34797651135753,QAT
148,1971,642.0,Historical,0.1488367799050264,3.0314232416966695,0.09158813940897138,1.9627060269272159,0.2557119592390051,5.196676284011952,ROU
149,1971,643.0,Historical,-0.020575313231033475,-456.18493197455786,-0.061240739396957615,-4.655863369962265,0.32891715964969104,865.1963111996891,RUS
150,1971,646.0,Historical,0.18109972233326724,0.18109972233326724,-0.0742048499684292,-0.0742048499684292,0.25530457230169645,0.25530457230169645,RWA
151,1971,654.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,SHN
152,1971,659.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,KNA
153,1971,660.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,AIA
154,1971,662.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,LCA
155,1971,666.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,SPM
156,1971,670.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,VCT
157,1971,678.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,STP
158,1971,682.0,Historical,0.28971221564115784,39.965592213176514,-0.06981038602622211,-2.6993072926773873,0.4443756987533767,61.95986556282684,SAU
159,1971,686.0,Historical,-0.3804146652368761,-7.633592018243003,0.12659222684278745,2.3665257160906674,0.5070068920796635,10.00011773433367,SEN
160,1971,688.0,Historical,0.19416507747515588,1.3176902963858315,0.021795683606642826,0.23702071387374513,0.24030069632341092,1.7783667644722407,SRB
161,1971,690.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,SYC
162,1971,694.0,Historical,-0.3278318184092078,-2.192228152332101,0.07754788906896762,0.46107567367365837,0.40542613540088374,2.6568911389227527,SLE
163,1971,702.0,Historical,-0.09611916367396371,-0.09611916367396371,0.23916262620118509,0.23916262620118509,0.3352817898751488,0.3352817898751488,SGP
164,1971,703.0,Historical,0.22431908539939513,1.864350240170829,-0.11004225196763504,-0.7866153922008623,0.3404413188292218,2.7146504683244803,SVK
165,1971,704.0,Historical,-0.4174502182800489,-10.89259086389717,0.019666112926985432,0.5766104820132649,0.4692137691894405,12.4416329809547,VNM
166,1971,705.0,Historical,0.26497683892119417,0.7544478596307348,0.0857789416381482,0.16546093217169572,0.3904414122729394,1.090846726303038,SVN
167,1971,706.0,Historical,-0.29620374354212875,-13.096989309910395,-0.26305115150985264,-8.214022017132635,0.5666328260907901,22.052849964839496,SOM
168,1971,710.0,Historical,-0.20574109713966107,-4.855392410684185,0.13677510786359032,18.851511470926475,0.5100307233972933,45.95006214321613,ZAF
169,1971,716.0,Historical,-0.3609460857945335,-10.356754375806796,0.2720796460200739,7.008980040163477,0.6330257318146074,17.365734415970273,ZWE
170,1971,724.0,Historical,0.3046945299784541,12.092757769568216,-0.07281955984859734,-0.6952888896944475,0.41259446339019923,17.23608091968407,ESP
171,1971,728.0,Historical,-0.20095251994484029,-8.435087290930296,-0.023989001277127647,-0.009519051835516105,0.3611619886724002,14.316836567629293,SSD
172,1971,729.0,Historical,0.3349197723658541,49.54295033311334,0.09954004689021662,7.718274615196827,0.43516435578190155,58.85981602406021,SDN
173,1971,732.0,Historical,0.048634735661203785,0.8841809111351845,-0.1375162051933122,-2.8750330083905897,0.21187505824935765,4.407070227651291,ESH
174,1971,740.0,Historical,-0.007647186818701919,-0.6293817065093255,0.2287120198935026,2.186605980738955,0.3133068257392194,3.3623961531057907,SUR
176,1971,748.0,Historical,-0.30876301613079465,-0.30876301613079465,0.37196775589888437,0.37196775589888437,0.680730772029679,0.680730772029679,SWZ
177,1971,752.0,Historical,0.02919103234933941,-3.2000556947863914,-0.005099476197465223,-0.33446855769782013,0.16494878673360278,11.680065830319492,SWE
178,1971,756.0,Historical,0.03659278967929665,0.05319276043314622,0.17991445901191194,0.6489356607319051,0.36470312472453237,1.536154676762767,CHE
179,1971,760.0,Historical,0.39235280289923063,5.594785396248895,-0.11877315004844313,-2.370351806591654,0.5350825736113539,8.023573534023768,SYR
180,1971,762.0,Historical,-0.19630348547681428,-1.6706344294837348,-0.3287726171297288,-3.478592738133344,0.5254810445416863,5.301100867696222,TJK
181,1971,764.0,Historical,-0.5224023788321828,-22.785930553179618,-0.08375858118966785,-3.2732525381178585,0.6083963474356959,26.205098569091888,THA
182,1971,768.0,Historical,-0.25268610672579384,-2.1204279048811405,0.13301824319602043,0.8204671894467599,0.38570434992181424,2.9408950943279004,TGO
184,1971,776.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,TON
185,1971,784.0,Historical,0.3826955643635563,3.001447320539756,-0.18089386414873937,-1.2477577431715696,0.5635894285122957,4.249205063711326,ARE
186,1971,788.0,Historical,0.2676136222045149,1.8375212229669462,-0.12066488979654666,-2.1571950935996345,0.38952099150686026,4.530386202435934,TUN
187,1971,792.0,Historical,0.2535888320169895,14.269156334839858,0.08108213968714466,1.771014484402757,0.37120191675099756,18.782362053681315,TUR
188,1971,795.0,Historical,0.043345985175563956,1.4965277171418876,-0.25525408414067713,-7.602493676970139,0.3347308718550475,10.275755433414306,TKM
189,1971,796.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,TCA
191,1971,800.0,Historical,0.06460718621847711,-0.8257139077862445,-0.1502311042823365,-1.717024391932987,0.45212952043916577,4.189994671336056,UGA
192,1971,804.0,Historical,0.21962893055101296,13.3238575502361,0.02592529563008286,1.8574990442784791,0.2786318988166989,16.745156223049474,UKR
193,1971,807.0,Historical,0.1607411108382523,0.33244200888135583,0.21226744399445124,0.3578521751712174,0.3730085548327035,0.6902941840525733,MKD
194,1971,818.0,Historical,0.21641305945446526,26.415825563753902,-0.20839416852197534,-1.569366662960024,0.43552996316672976,33.22931125494896,EGY
195,1971,826.0,Historical,0.25350465540399814,9.380500247535734,-0.04735875930272028,-2.204682524661695,0.3055870499240993,11.866797651489724,GBR
196,1971,831.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,GGY
197,1971,834.0,Historical,-0.179702182884561,-13.85976593981423,0.08316614994569478,6.025716648317268,0.3471925279217278,25.303912247500087,TZA
198,1971,840.0,Historical,0.23940173045107022,0.4519728260197078,-0.13480007994676238,-67.55131142770138,0.4525750466405589,556.8199310138357,USA
199,1971,850.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,VIR
200,1971,854.0,Historical,-0.3335956467634508,-5.031932708184663,0.23132740907593807,3.6895818181888207,0.5649230558393888,8.721514526373484,BFA
201,1971,858.0,Historical,0.1537044213354522,2.3969690675739805,-0.09682513070728707,0.7822116237593868,0.2892746508021032,4.223239409315868,URY
202,1971,860.0,Historical,-0.003935715826199566,0.4604103846284673,-0.2991449334901118,-6.438483980215158,0.3324236256423542,7.850956085591448,UZB
203,1971,862.0,Historical,-0.08974721323972434,-4.088656632934385,0.1322798859266992,3.5020823490496364,0.39246739411790876,16.390574128297324,VEN
204,1971,882.0,Historical,0.0,0.0,0.0,0.0,0.0,0.0,WSM
205,1971,887.0,Historical,-0.30229824027216035,-10.737725036876233,-0.00020816299923383572,0.13306956108688112,0.35021258898178387,11.986181520923596,YEM
206,1971,894.0,Historical,-0.18433134209086072,-7.999353657687579,0.029106219204591076,1.0539241054367583,0.3130030292078864,14.503579172383798,ZMB
213,1972,4.0,Historical,-0.04914130534973234,1.1459262298537458,0.07251196077905128,3.1181710216011087,0.2819499571417182,12.993605754091382,AFG
214,1972,8.0,Historical,-0.0030769712113539916,0.0007308081887037084,0.03842422657866018,0.09145925674967728,0.04816857231867487,0.11120278775774982,ALB
215,1972,12.0,Historical,0.036466437567947346,-5.567452337074994,0.20715831008828942,4.544612073326006,0.26749477036112096,23.875834797185068,DZA
216,1972,24.0,Historical,-0.10632260023982784,-9.542829129325282,0.10897431228779314,8.089232985278878,0.313015417516201,27.216842322730745,AGO
217,1972,31.0,Historical,-0.10215525160217113,-1.1176000302478524,0.2340223401323861,1.3000140700709617,0.41480140740411664,2.6067343724419905,AZE
218,1972,32.0,Historical,0.3251707441128717,15.128537050235074,-0.07715868422856803,-25.600470674604985,0.4782377648869096,106.35590074182635,ARG
219,1972,36.0,Historical,0.017068503805626904,45.057219569929764,-0.0522865964135748,-27.528211997149874,0.22924901509329312,165.1665951389602,AUS
