,exp_id,ISO_A3,Sum_abs_anom_popw,E-index,b,alpha
338,09-02,HRV,0.6470139927448352,0.3080631416530501,0.04646742598506004,0.10709690371950419
339,09-11,HRV,0.7086690867820079,1.0821323229815691,-0.056172775385734064,-0.12946553826927074
340,12-02,HRV,1.0804899989490315,1.5103455510554675,-2.24639614078918,-5.17743486121472
341,Control,HRV,0.6856693310292681,1.83240406176432,,
342,Historical,HRV,0.24603638922332458,-0.024287534875289285,0.4338820672795746,1.0
343,06-02,CUB,0.7534396967008258,-1.0815189670821956,-0.12349145946890427,-0.4038174073832458
344,06-08,CUB,0.7123349271727619,1.4385019713751035,-0.7223217848122001,-2.361994195337446
345,06-11,CUB,0.8938539911798252,0.8906456106551072,-0.6553063903153955,-2.1428536735811266
346,09-02,CUB,0.8182272187800391,0.3080631416530501,-0.3139465193829275,-1.026605969833329
347,09-11,CUB,0.8567758577780802,1.0821323229815691,-0.7319990618178218,-2.3936389173914736
348,12-02,CUB,0.6937515203662298,1.5103455510554675,-0.777721260357934,-2.543150630620349
349,Control,CUB,0.5570612804328374,1.83240406176432,,
350,Historical,CUB,0.24719778676920415,-0.024287534875289285,0.3058101439190902,1.0
351,06-02,CYP,0.9174790160457491,-1.0815189670821956,-0.5138609541109271,1.9364445422093273
352,06-08,CYP,0.9777849987737821,1.4385019713751035,-4.0818676385283394,15.382196774076698
353,06-11,CYP,0.3195739615154633,0.8906456106551072,-0.4265930577686646,1.6075823466481836
354,09-02,CYP,0.7844123077198069,0.3080631416530501,-0.822335262701803,3.0989056836986824
355,09-11,CYP,0.5665751939970141,1.0821323229815691,-1.138725657432146,4.291197972462015
356,12-02,CYP,0.27481426138954657,1.5103455510554675,-0.9927691720375633,3.7411724504189796
357,Control,CYP,0.10032776701001117,1.83240406176432,,
358,Historical,CYP,0.3692081271839823,-0.024287534875289285,-0.265363114155933,1.0
359,06-02,CZE,0.3523178899663834,-1.0815189670821956,0.4352215593657658,0.5740476687795987
360,06-08,CZE,0.6853567347135281,1.4385019713751035,1.670314549476792,2.2031081701308284
361,06-11,CZE,0.4160421512985445,0.8906456106551072,1.222642098759234,1.6126380493818464
362,09-02,CZE,0.3521227488788822,0.3080631416530501,0.8322020914554678,1.0976562632827491
363,09-11,CZE,0.4849815995045609,1.0821323229815691,1.3663164308215392,1.8021413347981796
364,12-02,CZE,0.9395316385797121,1.5103455510554675,0.5967526397003791,0.7871036125997122
365,Control,CZE,1.0444153104803475,1.83240406176432,,
366,Historical,CZE,0.27620351880078703,-0.024287534875289285,0.7581627503009091,1.0
367,06-02,BEN,1.6697450127051674,-1.0815189670821956,0.12339304878555413,0.08231407777734907
368,06-08,BEN,1.0352560971072613,1.4385019713751035,3.8644067896104777,2.5779011392783797
369,06-11,BEN,1.1286986754400048,0.8906456106551072,1.4345221440508555,0.9569531549864395
370,09-02,BEN,1.3134213146127809,0.3080631416530501,0.6642128573634787,0.4430887261465692
371,09-11,BEN,1.0962714181162143,1.0821323229815691,1.8798431522736396,1.254021656555299
372,12-02,BEN,1.9018701989061628,1.5103455510554675,-0.20427743838190038,-0.13627111994248686
373,Control,BEN,1.865966934473672,1.83240406176432,,
374,Historical,BEN,0.3470462229050173,-0.024287534875289285,1.4990515853110735,1.0
375,06-02,DNK,0.38662877649173133,-1.0815189670821956,0.8360128926382597,0.5946022142643864
376,06-08,DNK,0.46040901059251216,1.4385019713751035,5.8412536408565545,4.154508117658981
377,06-11,DNK,0.33713252448877584,0.8906456106551072,2.683038682060649,1.9082728931078365
378,09-02,DNK,0.3450961500569636,0.3080631416530501,1.6480445683126095,1.172148130912959
379,09-11,DNK,0.12363103087827848,1.0821323229815691,3.88925132952809,2.7661743888544885
380,12-02,DNK,0.7550986253863957,1.5103455510554675,5.467613846450498,3.8887621572228634
381,Control,DNK,1.7160720314502755,1.83240406176432,,
382,Historical,DNK,0.29143254028204485,-0.024287534875289285,1.406003665278198,1.0
383,06-02,DMA,0.0,-1.0815189670821956,0.0,
384,06-08,DMA,0.0,1.4385019713751035,0.0,
385,06-11,DMA,0.0,0.8906456106551072,0.0,
386,09-02,DMA,0.0,0.3080631416530501,0.0,
387,09-11,DMA,0.0,1.0821323229815691,0.0,
388,12-02,DMA,0.0,1.5103455510554675,0.0,
389,Control,DMA,0.0,1.83240406176432,,
390,Historical,DMA,0.0,-0.024287534875289285,0.0,
391,06-02,DOM,0.7962597517539456,-1.0815189670821956,0.3595181487126531,0.3395223684241463
392,06-08,DOM,1.0734950964063048,1.4385019713751035,1.369886208735955,1.2936954969506846
393,06-11,DOM,1.3711108149771791,0.8906456106551072,-0.006106884765355813,-0.00576723035165643
394,09-02,DOM,1.40705016098749,0.3080631416530501,-0.046975458704437756,-0.044362764589914734
395,09-11,DOM,1.372123870784748,1.0821323229815691,-0.01013971008244341,-0.009575756869723277
396,12-02,DOM,1.3861086688711344,1.5103455510554675,-0.10319037574137879,-0.09745110475157896
397,Control,DOM,1.367972200270013,1.83240406176432,,
398,Historical,DOM,0.2950432766195705,-0.024287534875289285,1.0588938525061393,1.0
399,06-02,ECU,1.1360478117601813,-1.0815189670821956,1.0422805735765939,0.5118687986762298
400,06-08,ECU,2.05057517947877,1.4385019713751035,3.456040817952682,1.697277591571127
401,06-11,ECU,1.827737738529064,0.8906456106551072,1.879112348274754,0.9228407443002041
402,09-02,ECU,1.747277868288963,0.3080631416530501,1.2576615259193336,0.6176433781209063
403,09-11,ECU,1.9388239832628065,1.0821323229815691,2.0873970956923644,1.0251303447648714
404,12-02,ECU,2.305266213970024,1.5103455510554675,2.777895279327264,1.3642371886470972
405,Control,ECU,2.793501770326457,1.83240406176432,,
406,Historical,ECU,0.7302866508784668,-0.024287534875289285,2.0362260334524964,1.0
407,06-02,SLV,0.7730640306414761,-1.0815189670821956,0.3442064490260317,0.3368510139629681
408,06-08,SLV,1.3371873751162255,1.4385019713751035,-0.0779655909589605,-0.07629952443674771
409,06-11,SLV,0.7932119885921289,0.8906456106551072,1.0258170737640384,1.0038961280815748
410,09-02,SLV,1.041530950538593,0.3080631416530501,0.33526045078439626,0.3280961850307016
411,09-11,SLV,1.04986387183961,1.0821323229815691,0.6608031724500529,0.6466823015652219
412,12-02,SLV,1.127940488471704,1.5103455510554675,1.0951861975808976,1.0717828854667175
413,Control,SLV,1.3204275294588244,1.83240406176432,,
414,Historical,SLV,0.28504777169462986,-0.024287534875289285,1.0218358703348662,1.0
415,06-02,GNQ,0.35817184280399006,-1.0815189670821956,0.37286739571524863,0.6655297565492165
416,06-08,GNQ,0.9315193191309539,1.4385019713751035,0.0911461186239535,0.16268639960285228
417,06-11,GNQ,0.6689037784067081,0.8906456106551072,0.549100918131725,0.9800883760945399
418,09-02,GNQ,0.7638922215833485,0.3080631416530501,0.22505675504649736,0.4017030427359692
419,09-11,GNQ,0.8550324336205809,1.0821323229815691,0.23465834741874525,0.4188408925652071
420,12-02,GNQ,1.016284142484425,1.5103455510554675,-0.3708045463166044,-0.6618477836176765
421,Control,GNQ,0.9511125122514003,1.83240406176432,,
422,Historical,GNQ,0.38343007624325576,-0.024287534875289285,0.5602565355583387,1.0
423,06-02,ETH,0.8387815806831775,-1.0815189670821956,0.02739136572592038,0.05666415500364629
424,06-08,ETH,1.1201096189609479,1.4385019713751035,-1.1060878306524082,-2.288149225959377
425,06-11,ETH,0.8508621994866392,0.8906456106551072,0.06124686892726139,0.1267005854731157
426,09-02,ETH,0.9119307114593592,0.3080631416530501,-0.03557106697924872,-0.07358539450443949
427,09-11,ETH,0.792474918544186,1.0821323229815691,0.21947894164014947,0.45403317576695185
428,12-02,ETH,1.0489752267540096,1.5103455510554675,-0.9480990232640197,-1.9613198754160661
429,Control,ETH,0.8823398400462713,1.83240406176432,,
430,Historical,ETH,0.3925341840177842,-0.024287534875289285,0.48339846811723863,1.0
431,06-02,ERI,0.3750245689429873,-1.0815189670821956,0.1031473781033182,0.4536151883528875
432,06-08,ERI,0.4844638647953419,1.4385019713751035,0.25393749519094777,1.116750680715525
433,06-11,ERI,0.7571846818540885,0.8906456106551072,-0.4244275400464256,-1.8665213024364653
434,09-02,ERI,0.6659566013421465,0.3080631416530501,-0.1525521714841821,-0.6708845466932244
435,09-11,ERI,0.47508276676065314,1.0821323229815691,0.15623202403526815,0.6870675756636724
436,12-02,ERI,0.8354123805226576,1.5103455510554675,-1.6861935252377418,-7.415438061682846
437,Control,ERI,0.5390514485445321,1.83240406176432,,
438,Historical,ERI,0.30864791695110366,-0.024287534875289285,0.22738960412206316,1.0
439,06-02,EST,0.29598703173783814,-1.0815189670821956,0.9013967098891909,0.6459854133311836
440,06-08,EST,0.4621729181637607,1.4385019713751035,5.895071375435881,4.224699377420528
441,06-11,EST,0.4198404722807896,0.8906456106551072,2.5480536763241908,1.8260611440357584
442,09-02,EST,0.2001443034988309,0.3080631416530501,1.8383179239088965,1.3174294413126881
443,09-11,EST,0.14708207597700423,1.0821323229815691,3.8645393754664035,2.7695198333952065
444,12-02,EST,0.21739824931529914,1.5103455510554675,8.602806456176708,6.165196104481728
445,Control,EST,1.7294048492816325,1.83240406176432,,
446,Historical,EST,0.315527350077583,-0.024287534875289285,1.3953824518125195,1.0
447,06-02,FLK,0.1365819239964537,-1.0815189670821956,0.003207113038879661,0.04522386924942691
448,06-08,FLK,0.23423778682451035,1.4385019713751035,-0.4305631356095175,-6.071420218861427
449,06-11,FLK,0.11801631709228703,0.8906456106551072,0.04604681167378359,0.6493113791884376
450,09-02,FLK,0.10213517670512673,0.3080631416530501,0.04753899815666719,0.6703528721385158
451,09-11,FLK,0.1829495546286145,1.0821323229815691,-0.1007887546015512,-1.4212338026929634
452,12-02,FLK,0.0996823483894943,1.5103455510554675,0.23896344981005954,3.3696510470916468
453,Control,FLK,0.14168193481563257,1.83240406176432,,
454,Historical,FLK,0.06982559746015665,-0.024287534875289285,0.07091637872007828,1.0
455,06-02,FJI,0.4972735562684029,-1.0815189670821956,0.01030591791705715,0.026100986451088628
456,06-08,FJI,0.5235218848489536,1.4385019713751035,-0.045866454620128394,-0.11616235644745859
457,06-11,FJI,0.42569858946658157,0.8906456106551072,0.17115313512756208,0.43346606260390874
458,09-02,FJI,0.5624970024661888,0.3080631416530501,-0.058704096309796006,-0.14867524025874607
459,09-11,FJI,0.5659482876361677,1.0821323229815691,-0.12769933904533415,-0.323414056376164
460,12-02,FJI,0.7392580139813651,1.5103455510554675,-1.2835638180630489,-3.250780968177727
461,Control,FJI,0.5136622186701878,1.83240406176432,,
462,Historical,FJI,0.1135808898888977,-0.024287534875289285,0.39484783214495356,1.0
463,06-02,FIN,0.30592720655288835,-1.0815189670821956,0.726932835536196,0.6066107633948948
464,06-08,FIN,0.5921733844739987,1.4385019713751035,4.045948751456767,3.376262483682516
465,06-11,FIN,0.5321766295875197,0.8906456106551072,1.8090052349905161,1.5095783171956019
466,09-02,FIN,0.2155676552591237,0.3080631416530501,1.4982222864795935,1.2502362261105722
467,09-11,FIN,0.32320312241590915,1.0821323229815691,2.781085523600815,2.3207596769151295
468,12-02,FIN,0.23117789454797572,1.5103455510554675,7.002445822225936,5.84339955247538
469,Control,FIN,1.461909325395223,1.83240406176432,,
470,Historical,FIN,0.24767445591955495,-0.024287534875289285,1.1983513636782823,1.0
471,06-02,ALA,0.0832892512962733,-1.0815189670821956,0.21213197926827448,0.6108155855050155
472,06-08,ALA,0.11873338164844047,1.4385019713751035,1.4043801863935097,4.043790609895495
473,06-11,ALA,0.18513455405458884,0.8906456106551072,0.45820083970621156,1.3193494688987535
474,09-02,ALA,0.09503083218096478,0.3080631416530501,0.39139600017850545,1.1269907433947621
475,09-11,ALA,0.1213447389954197,1.0821323229815691,0.7309394729461813,2.1046766436460675
476,12-02,ALA,0.149870167889781,1.5103455510554675,1.540506153526857,4.435753493586117
477,Control,ALA,0.42062547120698873,1.83240406176432,,
478,Historical,ALA,0.06872928487680252,-0.024287534875289285,0.34729300348956577,1.0
479,06-02,FRA,0.5596135872694277,-1.0815189670821956,0.07551193413981383,0.2132311888273113
480,06-08,FRA,0.743435499556018,1.4385019713751035,-0.2965205255881642,-0.8373169738414452
481,06-11,FRA,0.4227172170265513,0.8906456106551072,0.5000065867866333,1.4119225012114474
482,09-02,FRA,0.43325248683833456,0.3080631416530501,0.2962464312043306,0.8365429839816766
483,09-11,FRA,0.8178648111360611,1.0821323229815691,-0.3374572366764741,-0.9529143780329254
484,12-02,FRA,1.1899942323246957,1.5103455510554675,-2.9034354302764216,-8.19874362289383
485,Control,FRA,0.6796940697536702,1.83240406176432,,
486,Historical,FRA,0.32086849258132694,-0.024287534875289285,0.35413175040246286,1.0
487,06-02,PYF,0.0,-1.0815189670821956,0.0,
488,06-08,PYF,0.0,1.4385019713751035,0.0,
489,06-11,PYF,0.0,0.8906456106551072,0.0,
490,09-02,PYF,0.0,0.3080631416530501,0.0,
491,09-11,PYF,0.0,1.0821323229815691,0.0,
492,12-02,PYF,0.0,1.5103455510554675,0.0,
493,Control,PYF,0.0,1.83240406176432,,
494,Historical,PYF,0.0,-0.024287534875289285,0.0,
495,06-02,DJI,0.36775383465272304,-1.0815189670821956,0.18764592546914538,0.5093593512534547
496,06-08,DJI,0.5447894579023195,1.4385019713751035,0.5645692008247062,1.532506507406358
497,06-11,DJI,0.9026317007504259,0.8906456106551072,-0.46012498255909073,-1.2489957457154746
498,09-02,DJI,0.6468960708378032,0.3080631416530501,0.023147325924746665,0.06283273610553251
499,09-11,DJI,0.5902288162750913,1.0821323229815691,0.1854284472366003,0.5033400717453923
500,12-02,DJI,0.6630155479914714,1.5103455510554675,0.017844647780602352,0.04843877208710601
501,Control,DJI,0.6661518762764085,1.83240406176432,,
502,Historical,DJI,0.29287302846778324,-0.024287534875289285,0.3683959566215438,1.0
503,06-02,GAB,0.4547034382057604,-1.0815189670821956,0.5333557075622855,0.6726089867960806
504,06-08,GAB,0.7426792532882622,1.4385019713751035,2.605899919371192,3.28627158125154
505,06-11,GAB,0.7988517665691185,0.8906456106551072,0.9806534605580658,1.2366912384208488
506,09-02,GAB,0.8909787341178405,0.3080631416530501,0.4951155247480036,0.624384714977245
507,09-11,GAB,0.8826474863217592,1.0821323229815691,1.0262829146491539,1.294234038561749
508,12-02,GAB,1.1636092408704624,1.5103455510554675,0.7922647535684662,0.9991163225898395
509,Control,GAB,1.3028556068579407,1.83240406176432,,
510,Historical,GAB,0.4993797946889324,-0.024287534875289285,0.792965479249516,1.0
511,06-02,GEO,0.5062615115322956,-1.0815189670821956,-0.1593808181575218,1.1259131757439518
512,06-08,GEO,0.6256482145962369,1.4385019713751035,-1.7344109936699144,12.252391551899912
513,06-11,GEO,0.15553607882984768,0.8906456106551072,0.1892706891586382,-1.337064053060839
514,09-02,GEO,0.6025917286452112,0.3080631416530501,-0.4204697971679206,2.9703228412710123
515,09-11,GEO,0.2897134689721737,1.0821323229815691,-0.0901272434185365,0.636685468373746
516,12-02,GEO,0.3688644409519636,1.5103455510554675,-0.6603038861218875,4.664581685386969
517,Control,GEO,0.2528111693962744,1.83240406176432,,
518,Historical,GEO,0.3962443657190719,-0.024287534875289285,-0.14155693493169247,1.0
519,06-02,DEU,0.35821127557534166,-1.0815189670821956,0.526095078946521,0.6150095069778418
520,06-08,DEU,0.5623638702080241,1.4385019713751035,2.9421283881365405,3.4393724668108914
521,06-11,DEU,0.23622131168862012,0.8906456106551072,1.8651656049985417,2.180394048655959
522,09-02,DEU,0.25111035380455415,0.3080631416530501,1.134426496830092,1.3261539756561695
523,09-11,DEU,0.30485727756177633,1.0821323229815691,2.173568007802466,2.5409190132289576
524,12-02,DEU,1.0058193480299134,1.5103455510554675,1.075335356751543,1.25707594322287
525,Control,DEU,1.1948174575268553,1.83240406176432,,
526,Historical,DEU,0.3280533156251989,-0.024287534875289285,0.8554259291563693,1.0
527,06-02,GHA,2.103079391518051,-1.0815189670821956,-0.0671675980977775,-0.04195882861285971
528,06-08,GHA,1.5432141580906247,1.4385019713751035,2.1075747936836793,1.3165778152171672
529,06-11,GHA,1.2281524185126012,0.8906456106551072,1.4945430290911235,0.9336238988461556
530,09-02,GHA,1.5070417045847853,0.3080631416530501,0.5880972266665045,0.36737759634454564
531,09-11,GHA,1.4439057566536024,1.0821323229815691,1.3490461958306885,0.8427336948879702
532,12-02,GHA,2.0279039995779597,1.5103455510554675,-0.17999684972175212,-0.11244196877987757
533,Control,GHA,1.9962682274448982,1.83240406176432,,
534,Historical,GHA,0.3742527684135005,-0.024287534875289285,1.6007977419367638,1.0
535,06-02,KIR,0.0,-1.0815189670821956,0.0,
536,06-08,KIR,0.0,1.4385019713751035,0.0,
537,06-11,KIR,0.0,0.8906456106551072,0.0,
538,09-02,KIR,0.0,0.3080631416530501,0.0,
539,09-11,KIR,0.0,1.0821323229815691,0.0,
540,12-02,KIR,0.0,1.5103455510554675,0.0,
541,Control,KIR,0.0,1.83240406176432,,
542,Historical,KIR,0.0,-0.024287534875289285,0.0,
543,06-02,GRC,0.6641457834445319,-1.0815189670821956,-0.10429491658583107,-0.4912253116594161
544,06-08,GRC,1.341720371228372,1.4385019713751035,-3.9235582235863675,-18.47981832948623
545,06-11,GRC,0.823319473467772,0.8906456106551072,-0.632410438848944,-2.9786304557286987
546,09-02,GRC,1.0598548255714313,0.3080631416530501,-0.6750499194275816,-3.17946087797655
547,09-11,GRC,1.5096204524205037,1.0821323229815691,-2.4699831820775753,-11.633532085056654
548,12-02,GRC,0.6481315605828657,1.5103455510554675,-0.8525246906503083,-4.015360676926208
549,Control,GRC,0.49829406679942473,1.83240406176432,,
550,Historical,GRC,0.2831640900588003,-0.024287534875289285,0.212315843891494,1.0
551,06-02,GRL,0.9044668371636628,-1.0815189670821956,-0.005437876561775079,-0.009328600973497282
552,06-08,GRL,1.1878096262443236,1.4385019713751035,-1.358317318894486,-2.330174309661247
553,06-11,GRL,1.1086370866493531,0.8906456106551072,-0.4140848937761967,-0.7103568275794417
554,09-02,GRL,0.6091388340250647,0.3080631416530501,0.34461757985489694,0.5911866248521952
555,09-11,GRL,1.170236341170136,1.0821323229815691,-0.6702140656287388,-1.1497428295862124
556,12-02,GRL,0.5936823255028708,1.5103455510554675,1.7190579641591754,2.949019827091992
557,Control,GRL,0.8958194246895146,1.83240406176432,,
558,Historical,GRL,0.305167866097829,-0.024287534875289285,0.5829251971677405,1.0
559,06-02,GUM,0.0,-1.0815189670821956,0.0,
560,06-08,GUM,0.0,1.4385019713751035,0.0,
561,06-11,GUM,0.0,0.8906456106551072,0.0,
562,09-02,GUM,0.0,0.3080631416530501,0.0,
563,09-11,GUM,0.0,1.0821323229815691,0.0,
564,12-02,GUM,0.0,1.5103455510554675,0.0,
565,Control,GUM,0.0,1.83240406176432,,
566,Historical,GUM,0.0,-0.024287534875289285,0.0,
567,06-02,GTM,0.7787292740457019,-1.0815189670821956,0.194819561249445,0.23400011737568996
568,06-08,GTM,1.1630845494807032,1.4385019713751035,-0.34679928135981086,-0.41654478648627924
569,06-11,GTM,0.9124456399856524,0.8906456106551072,0.3426216069967438,0.41152693157968995
570,09-02,GTM,1.272947871213933,0.3080631416530501,-0.22168200984287179,-0.266264927354458
571,09-11,GTM,1.4372985772352216,1.0821323229815691,-0.8517925267451565,-1.023098245164896
572,12-02,GTM,1.4578225158397262,1.5103455510554675,-2.1011213369153117,-2.5236821000188456
573,Control,GTM,1.0885349647446934,1.83240406176432,,
574,Historical,GTM,0.24493799371529704,-0.024287534875289285,0.8325618099441373,1.0
575,06-02,GIN,1.1583233494649816,-1.0815189670821956,0.05795814058190141,0.06114467855801071
576,06-08,GIN,0.7010508368989622,1.4385019713751035,2.5559487864485746,2.696474824572582
577,06-11,GIN,0.5386544679378614,0.8906456106551072,1.385035976553939,1.4611852403718495
578,09-02,GIN,0.8643024536393216,0.3080631416530501,0.46423384360343356,0.48975741557426156
579,09-11,GIN,0.8064440234180956,1.0821323229815691,1.0845012877201525,1.1441271574213425
580,12-02,GIN,1.4706907215655454,1.5103455510554675,-1.2528707282440519,-1.3217535480623273
581,Control,GIN,1.2504894628647278,1.83240406176432,,
582,Historical,GIN,0.29004047379768816,-0.024287534875289285,0.9478852771613463,1.0
583,06-02,GUY,1.1411725202830039,-1.0815189670821956,0.48667559505568314,0.35252493124441303
584,06-08,GUY,1.6101955815894997,1.4385019713751035,1.4183612502770142,1.0273942382018058
585,06-11,GUY,1.3705113927820545,0.8906456106551072,1.059606888950451,0.767529437408148
586,09-02,GUY,1.6783831656082975,0.3080631416530501,0.28454806255648935,0.2061132450600493
587,09-11,GUY,1.5366676405197706,1.0821323229815691,0.924236277919176,0.6694733281001513
588,12-02,GUY,1.9458625635708224,1.5103455510554675,-0.17506781499880208,-0.12681089841478715
589,Control,GUY,1.915093105595882,1.83240406176432,,
590,Historical,GUY,0.516252411437371,-0.024287534875289285,1.3805423444455922,1.0
591,06-02,HTI,0.8245718884897107,-1.0815189670821956,0.11516341198114022,0.17437678631013676
592,06-08,HTI,0.9320301381873817,1.4385019713751035,0.35204277514563553,0.5330520059934596
593,06-11,HTI,1.2821977419045707,0.8906456106551072,-0.5340840357959684,-0.8086931098993558
594,09-02,HTI,1.1123336963762132,0.3080631416530501,-0.12577146280734386,-0.1904391604640991
595,09-11,HTI,1.053536843592207,1.0821323229815691,-0.11193143915478454,-0.16948303555018282
596,12-02,HTI,0.9821058954935383,1.5103455510554675,0.14566099759111917,0.2205552632882009
597,Control,HTI,1.0077068887086444,1.83240406176432,,
598,Historical,HTI,0.3385246894933952,-0.024287534875289285,0.6604285720480996,1.0
599,06-02,HND,0.7591984195241422,-1.0815189670821956,0.4926978580067096,0.40417026514295973
600,06-08,HND,1.472670626378698,1.4385019713751035,0.3257516729247947,0.26722084920244166
601,06-11,HND,0.832397907138705,0.8906456106551072,1.382045040054728,1.1337201922051485
602,09-02,HND,1.2540579124576015,0.3080631416530501,0.3469703416586054,0.28462696296721496
603,09-11,HND,1.4555459041789869,1.0821323229815691,0.2128477819080401,0.17460344722605212
604,12-02,HND,1.4316082681351652,1.5103455510554675,0.6320500473528938,0.5184837544367009
605,Control,HND,1.5426957194192115,1.83240406176432,,
606,Historical,HND,0.3075026648880888,-0.024287534875289285,1.2190353929981381,1.0
607,06-02,HUN,0.4837916889541896,-1.0815189670821956,0.21921359306454924,0.3738181692141832
608,06-08,HUN,0.7627144439206048,1.4385019713751035,0.3241220370825443,0.552715298400729
609,06-11,HUN,0.8041030335810304,0.8906456106551072,0.05503717867624869,0.09385320081593214
610,09-02,HUN,0.5134203390835114,0.3080631416530501,0.38343120657205176,0.6538533931978567
611,09-11,HUN,0.5378074791169454,1.0821323229815691,0.7194630370178972,1.226878094352992
612,12-02,HUN,1.2287855538464214,1.5103455510554675,-2.2553611309706683,-3.8459976733652126
613,Control,HUN,0.8323892228692483,1.83240406176432,,
614,Historical,HUN,0.23819886461770454,-0.024287534875289285,0.5864177054993505,1.0
615,06-02,ISL,0.954093774737068,-1.0815189670821956,0.05369436424799723,0.06415043676639828
616,06-08,ISL,0.6498636271000267,1.4385019713751035,1.81246512816762,2.165412166140987
617,06-11,ISL,0.7036431951263669,0.8906456106551072,0.6534455869512819,0.7806931023969385
618,09-02,ISL,1.0890692453024258,0.3080631416530501,-0.05961157035288833,-0.07121991903668554
619,09-11,ISL,0.5833457497024266,1.0821323229815691,1.114024943578623,1.3309625265168583
620,12-02,ISL,0.764490196172961,1.5103455510554675,1.564596479311678,1.8692752752865847
621,Control,ISL,1.0394795516878486,1.83240406176432,,
622,Historical,ISL,0.19137847796705548,-0.024287534875289285,0.837006994099253,1.0
623,06-02,IND,0.9336633567231574,-1.0815189670821956,-0.00911843084960473,-0.01437981395397294
624,06-08,IND,0.974024117826103,1.4385019713751035,-0.2552096845213788,-0.40246703004044143
625,06-11,IND,1.045311388621494,0.8906456106551072,-0.24545010719665383,-0.38707612468471986
626,09-02,IND,1.1395371580822145,0.3080631416530501,-0.26491081498443736,-0.41776576438441554
627,09-11,IND,0.9225729045268413,1.0821323229815691,-0.008327937286311649,-0.01313320139974598
628,12-02,IND,1.109324274210863,1.5103455510554675,-1.0819530388139138,-1.7062456974989475
629,Control,IND,0.919163058347905,1.83240406176432,,
630,Historical,IND,0.27664495633297237,-0.024287534875289285,0.6341132700875756,1.0
631,06-02,IDN,2.08394305981887,-1.0815189670821956,0.16828125975797414,0.09243655629980665
632,06-08,IDN,2.0292070174870864,1.4385019713751035,1.4995025384153071,0.8236737175207737
633,06-11,IDN,1.5225944440766137,0.8906456106551072,1.6129147764959106,0.8859708309694269
634,09-02,IDN,2.2743683397364243,0.3080631416530501,0.09277621553202531,0.050961787917698766
635,09-11,IDN,2.432000367587646,1.0821323229815691,-0.19649278885191235,-0.1079330922845385
636,12-02,IDN,2.2029477101175976,1.5103455510554675,0.8454800121770161,0.46442046403957116
637,Control,IDN,2.351547049770695,1.83240406176432,,
638,Historical,IDN,0.5069117172410388,-0.024287534875289285,1.8205055066328355,1.0
639,06-02,IRN,0.5288492683889908,-1.0815189670821956,-0.15383567140188315,3.932369800761749
640,06-08,IRN,0.6046643745448675,1.4385019713751035,-1.4906983952253945,38.105449132889376
641,06-11,IRN,0.3826899917117616,0.8906456106551072,-0.1916016289480552,4.89774869889421
642,09-02,IRN,0.42351036062395103,0.3080631416530501,-0.16744408008603828,4.280229922268916
643,09-11,IRN,0.32246234230415965,1.0821323229815691,-0.09340757525642085,2.387698020579077
644,12-02,IRN,0.44793348378938463,1.5103455510554675,-0.9314918973405097,23.81093132285861
645,Control,IRN,0.28421692178504204,1.83240406176432,,
646,Historical,IRN,0.3238557881097145,-0.024287534875289285,-0.039120347067074734,1.0
647,06-02,IRQ,0.39655094672255903,-1.0815189670821956,0.0629875499867677,0.25851290110043595
648,06-08,IRQ,0.8509691900544537,1.4385019713751035,-1.6479652640144442,-6.76356329786787
649,06-11,IRQ,0.6757835585150741,0.8906456106551072,-0.34841853471251594,-1.4299760226364944
650,09-02,IRQ,0.664085760321896,0.3080631416530501,-0.20119581034624145,-0.8257459233259034
651,09-11,IRQ,0.4872026554983809,1.0821323229815691,0.023232000046610246,0.09534855271678862
652,12-02,IRQ,0.5099958434668189,1.5103455510554675,-0.07556396224396889,-0.3101288921768814
653,Control,IRQ,0.49671492052446276,1.83240406176432,,
654,Historical,IRQ,0.24983201460269303,-0.024287534875289285,0.2436534104048298,1.0
655,06-02,IRL,1.2642910734469706,-1.0815189670821956,0.18860480944030744,0.1515601429802194
656,06-08,IRL,0.4084445435780637,1.4385019713751035,5.376555765584681,4.320523760721172
657,06-11,IRL,0.7152682658397059,0.8906456106551072,1.6518158328262489,1.3273757150894443
658,09-02,IRL,0.3625555898179011,0.3080631416530501,1.444508660344505,1.1607866191093534
659,09-11,IRL,0.42572881963588965,1.0821323229815691,2.780545593906555,2.234406901001504
660,12-02,IRL,0.9805028441059694,1.5103455510554675,3.321118884113612,2.6688039102728895
661,Control,IRL,1.5642139502005619,1.83240406176432,,
662,Historical,IRL,0.3032975808735105,-0.024287534875289285,1.2444222190059748,1.0
663,06-02,ISR,0.3682146901728192,-1.0815189670821956,-0.07782621347112209,0.7327917898615316
664,06-08,ISR,0.6457110403793074,1.4385019713751035,-1.866618768633725,17.575606565566527
665,06-11,ISR,0.3811723337208067,0.8906456106551072,-0.26601644408349656,2.504743035775179
666,09-02,ISR,0.4149819210942792,0.3080631416530501,-0.20499092785396825,1.930142329013912
667,09-11,ISR,0.4943927191830134,1.0821323229815691,-0.6104304678837692,5.747657700352334
668,12-02,ISR,0.292989949884929,1.5103455510554675,-0.2761531618493168,2.6001877866327145
669,Control,ISR,0.24445399764135092,1.83240406176432,,
670,Historical,ISR,0.35206677299998174,-0.024287534875289285,-0.10620508382855673,1.0
