,exp_id,ISO_A3,Sum_abs_anom_popw,E-index,b,alpha
562,09-02,GUM,0.0,2.816452982245042,0.0,
563,09-11,GUM,0.0,3.249591739252556,0.0,
564,12-02,GUM,0.0,3.2702968591511747,0.0,
565,Control,GUM,0.0,3.863226130518031,,
566,Historical,GUM,0.0,-0.024287534875289285,0.0,
567,06-02,GTM,0.3284996085704615,2.5917280312412827,0.5633264977005911,2.1075632712399988
568,06-08,GTM,0.7963613873358706,3.451181820469674,-2.6482279975437275,-9.907767669858632
569,06-11,GTM,0.5040581764517368,2.781386144167284,0.03516797743037753,0.13157332001708028
570,09-02,GTM,0.7351860026264347,2.816452982245042,-0.8166553897136472,-3.0553380883841643
571,09-11,GTM,0.8169542060580673,3.249591739252556,-1.9078819736176782,-7.137924436131632
572,12-02,GTM,0.49170517004314623,3.2702968591511747,0.14465229752221237,0.5411850331960261
573,Control,GTM,0.513906454273921,3.863226130518031,,
574,Historical,GTM,0.24493799371529704,-0.024287534875289285,0.26728805981191456,1.0
575,06-02,GIN,0.24097376765576436,2.5917280312412827,-0.12209585544349116,1.376591401891534
576,06-08,GIN,0.2137462733785013,3.451181820469674,-0.12148858640868171,1.3697446393301254
577,06-11,GIN,0.17194961331302064,2.781386144167284,0.10298313056780278,-1.161101591569773
578,09-02,GIN,0.40392892900335353,2.816452982245042,-0.7497109443832362,8.452749163296538
579,09-11,GIN,0.5247322366205246,3.249591739252556,-2.0394355303417173,22.993978014920184
580,12-02,GIN,0.5734946149931217,3.2702968591511747,-2.4283636245220683,27.37901687195596
581,Control,GIN,0.20078853311834138,3.863226130518031,,
582,Historical,GIN,0.29004047379768816,-0.024287534875289285,-0.08869433244732083,1.0
583,06-02,GUY,1.0224811385728518,2.5917280312412827,1.237443479587597,1.3631241683560513
584,06-08,GUY,1.0494807350808677,3.451181820469674,3.565396850990162,3.9275156381162297
585,06-11,GUY,0.9562183918882591,2.781386144167284,1.6910033182455675,1.8627497173761955
586,09-02,GUY,1.3948184311581269,2.816452982245042,0.12895236603935079,0.14204938618571633
587,09-11,GUY,1.3526700052673144,3.249591739252556,0.48532608125774135,0.5346181234204234
588,12-02,GUY,1.5526075859870092,3.2702968591511747,-0.8004180849040838,-0.8817123806621401
589,Control,GUY,1.4297591438205157,3.863226130518031,,
590,Historical,GUY,0.516252411437371,-0.024287534875289285,0.9077995301631053,1.0
591,06-02,HTI,0.6544239194932386,2.5917280312412827,-0.6964800039525926,-8.086728718626745
592,06-08,HTI,0.6055372441247812,3.451181820469674,-1.6908684393934337,-19.632429202078267
593,06-11,HTI,0.38689657067425204,2.781386144167284,0.13675372073719017,1.5878276972611725
594,09-02,HTI,0.7140761522943319,2.816452982245042,-1.0661556112250063,-12.378978794637677
595,09-11,HTI,0.6286088638368874,3.249591739252556,-1.280638137013438,-14.869304419341429
596,12-02,HTI,0.578507150143814,3.2702968591511747,-0.9989207528064844,-11.59832456568601
597,Control,HTI,0.425192450433146,3.863226130518031,,
598,Historical,HTI,0.3385246894933952,-0.024287534875289285,0.08612629756558299,1.0
599,06-02,HND,0.44843545664133544,2.5917280312412827,0.6490625597552429,1.8421342708972002
600,06-08,HND,0.8486574166486553,3.451181820469674,-1.7494869005285603,-4.9652991495375645
601,06-11,HND,0.5274852824449594,2.781386144167284,0.4805650234252639,1.3639136717114326
602,09-02,HND,0.8657618458497176,2.816452982245042,-0.7517812259536862,-2.133664836666325
603,09-11,HND,0.8413047135574834,3.249591739252556,-1.1284585381975367,-3.2027300223327173
604,12-02,HND,0.3886319217844115,3.2702968591511747,1.7815217440050228,5.056218710593547
605,Control,HND,0.6620604900094516,3.863226130518031,,
606,Historical,HND,0.3075026648880888,-0.024287534875289285,0.35234269836319854,1.0
607,06-02,HUN,0.6571657394470678,2.5917280312412827,-0.5694930015602869,-2.4751530704840583
608,06-08,HUN,0.23121162035833512,3.451181820469674,2.23628331167084,9.719423224147178
609,06-11,HUN,0.4925835784657555,2.781386144167284,-0.08161203618754154,-0.35470546855643037
610,09-02,HUN,0.14921424245066323,2.816452982245042,1.1828945261347363,5.141143105182187
611,09-11,HUN,0.5224240000456203,3.249591739252556,-0.3317471501041136,-1.4418526214630007
612,12-02,HUN,0.42486299597564037,3.2702968591511747,0.29232619825794953,1.2705197170443183
613,Control,HUN,0.4697293211346304,3.863226130518031,,
614,Historical,HUN,0.23819886461770454,-0.024287534875289285,0.23008395252456565,1.0
615,06-02,ISL,0.6908184595044168,2.5917280312412827,-0.4396449948132486,-1.2471349824881488
616,06-08,ISL,0.6681931572184342,3.451181820469674,-1.144539809818414,-3.24670052545737
617,06-11,ISL,0.913383672437474,2.781386144167284,-1.3114948046936759,-3.7202994906827422
618,09-02,ISL,0.5964459416851112,2.816452982245042,-0.18573785422374856,-0.5268800471005398
619,09-11,ISL,0.7405665591352167,3.249591739252556,-1.2241750859982625,-3.472600831239724
620,12-02,ISL,0.5455370698002534,3.2702968591511747,0.0037898039952285467,0.010750485493939352
621,Control,ISL,0.5461187302171168,3.863226130518031,,
622,Historical,ISL,0.19137847796705548,-0.024287534875289285,0.3525239857646495,1.0
623,06-02,IND,0.6343466348369234,2.5917280312412827,0.25054477800305475,0.5727874570709807
624,06-08,IND,0.5806839305062995,3.451181820469674,1.2762665514231033,2.9177597647853446
625,06-11,IND,0.8653555820884374,2.781386144167284,-0.5304597718990726,-1.212720162225124
626,09-02,IND,0.8935164773609076,2.816452982245042,-0.6521608812688685,-1.4909493455042615
627,09-11,IND,0.713746545417253,3.249591739252556,0.019274342944635925,0.044064386294402846
628,12-02,IND,0.7446608931802211,3.2702968591511747,-0.1814747923270793,-0.41488186522189147
629,Control,IND,0.7168080798188875,3.863226130518031,,
630,Historical,IND,0.27664495633297237,-0.024287534875289285,0.4374131711686676,1.0
631,06-02,IDN,1.3485660043033563,2.5917280312412827,1.5333567511899433,1.1460797484642493
632,06-08,IDN,1.4462849639021316,3.451181820469674,3.8154871166590194,2.851816781408275
633,06-11,IDN,1.5104376864567657,2.781386144167284,1.2241304620587976,0.9149541559425284
634,09-02,IDN,1.382736779315733,2.816452982245042,1.7364323556848513,1.2978649331827656
635,09-11,IDN,1.5926275801304437,3.249591739252556,1.640708460593769,1.2263178404902992
636,12-02,IDN,1.7774627085132841,3.2702968591511747,0.4937102177119641,0.3690147656052324
637,Control,IDN,1.8532375220407216,3.863226130518031,,
638,Historical,IDN,0.5069117172410388,-0.024287534875289285,1.337914532775443,1.0
639,06-02,IRN,0.3821651174287466,2.5917280312412827,-0.060115678948433005,-1.570302589693144
640,06-08,IRN,0.31689637297904166,3.451181820469674,0.4264370196591679,11.139109929810955
641,06-11,IRN,0.46407620126914445,2.781386144167284,-0.36315722837736525,-9.486156459713841
642,09-02,IRN,0.46512853396091575,2.816452982245042,-0.3792067180923449,-9.905390771020626
643,09-11,IRN,0.5488025248933165,3.249591739252556,-1.1736548156522668,-30.657446254670038
644,12-02,IRN,0.5741484914396239,3.2702968591511747,-1.3797803517737333,-36.04172318267542
645,Control,IRN,0.36237932986745397,3.863226130518031,,
646,Historical,IRN,0.3238557881097145,-0.024287534875289285,0.03828286302462275,1.0
647,06-02,IRQ,0.49760151623750076,2.5917280312412827,-0.4062692039652208,-3.5844499464436224
648,06-08,IRQ,0.1815252700406015,3.451181820469674,1.7097760501164945,15.085087945271146
649,06-11,IRQ,0.633653818089605,2.781386144167284,-0.9633322315845223,-8.49933032631771
650,09-02,IRQ,0.48683866921702673,2.816452982245042,-0.4537670932540194,-4.003516430084834
651,09-11,IRQ,0.5443000938609074,3.249591739252556,-1.1358191390346872,-10.021155461320799
652,12-02,IRQ,0.3605211685602672,3.2702968591511747,0.021928181182142292,0.19346892921439518
653,Control,IRQ,0.36388671332815403,3.863226130518031,,
654,Historical,IRQ,0.24983201460269303,-0.024287534875289285,0.11334213339157051,1.0
655,06-02,IRL,0.44345462709138195,2.5917280312412827,1.3218795112684432,2.312467532495153
656,06-08,IRL,0.34860314026134803,3.451181820469674,4.96839776346074,8.691607985889489
657,06-11,IRL,0.8946536194618414,2.781386144167284,-0.057602281413601686,-0.1007681898623152
658,09-02,IRL,0.16437839464737708,2.816452982245042,2.635625382812559,4.610706250924286
659,09-11,IRL,0.444980926972131,3.249591739252556,2.72942792696864,4.774802400367009
660,12-02,IRL,0.3724251922627478,3.2702968591511747,3.2974760213970216,5.768533496176855
661,Control,IRL,0.8785229428633414,3.863226130518031,,
662,Historical,IRL,0.3032975808735105,-0.024287534875289285,0.571631598149244,1.0
663,06-02,ISR,0.6632898765055679,2.5917280312412827,0.7714950352873564,1.373711987880318
664,06-08,ISR,0.21982441312227555,3.451181820469674,6.538524550376062,11.642394502974144
665,06-11,ISR,0.9155689039519261,2.781386144167284,0.00586365824605195,0.010440738121450943
666,09-02,ISR,0.676329619546473,2.816452982245042,0.8889977703896632,1.5829355193819075
667,09-11,ISR,0.9653652972886844,3.249591739252556,-0.30316291041575927,-0.5398071345510322
668,12-02,ISR,0.8696636015348133,3.2702968591511747,0.30979429192381513,0.5516148686998738
669,Control,ISR,0.9172109357001491,3.863226130518031,,
670,Historical,ISR,0.35206677299998174,-0.024287534875289285,0.5616133819126077,1.0
671,06-02,ITA,0.4134449714982199,2.5917280312412827,0.4188772200115929,1.3674743450651294
672,06-08,ITA,0.4431676001601176,3.451181820469674,1.0139112303521745,3.3100334165740657
673,06-11,ITA,0.37792278592602063,2.781386144167284,0.6191597953872745,2.0213205570463817
674,09-02,ITA,0.27411081634933343,2.816452982245042,1.0230305772427246,3.3398046056500235
675,09-11,ITA,0.3536095098955835,3.249591739252556,1.2446491245298539,4.063304627440096
676,12-02,ITA,0.40183051436748224,3.2702968591511747,0.9739287487411388,3.1795058651984704
677,Control,ITA,0.5513094327234423,3.863226130518031,,
678,Historical,ITA,0.2430691786745024,-0.024287534875289285,0.30631449980997105,1.0
679,06-02,CIV,0.9223548516330681,2.5917280312412827,-0.2566734899793396,-0.5016073499467348
680,06-08,CIV,0.5876191977904525,3.451181820469674,2.3463487943418246,4.585381220613219
681,06-11,CIV,0.6606516457191657,2.781386144167284,0.6328651348827962,1.2367845359012135
682,09-02,CIV,0.7953035311109307,2.816452982245042,0.15711916854748154,0.3070520830463653
683,09-11,CIV,0.9779616660069732,3.249591739252556,-0.8819283284490295,-1.7235193697326507
684,12-02,CIV,0.8686101474245737,3.2702968591511747,-0.20024632734784065,-0.39133386780848245
685,Control,CIV,0.8378762724307426,3.863226130518031,,
686,Historical,CIV,0.3229572655361233,-0.024287534875289285,0.5117020115566399,1.0
687,06-02,JAM,0.4236208279704178,2.5917280312412827,0.5742265563972511,1.53244278647815
688,06-08,JAM,0.7503144577773065,3.451181820469674,-1.2910344333307016,-3.4453934294948447
689,06-11,JAM,0.6234312227882566,2.781386144167284,-0.038623792726511064,-0.10307560995005988
690,09-02,JAM,0.7570030313446868,2.816452982245042,-0.5328784612330779,-1.422096809854397
691,09-11,JAM,0.7132895959224042,3.249591739252556,-0.6338105948261294,-1.6914551638444166
692,12-02,JAM,0.46434297706403405,3.2702968591511747,0.9660664976508166,2.578149023395275
693,Control,JAM,0.6126151944263707,3.863226130518031,,
694,Historical,JAM,0.23554621706707676,-0.024287534875289285,0.37471321047941686,1.0
695,06-02,JPN,0.3062418048600351,2.5917280312412827,1.0340531454551114,2.612705373735544
696,06-08,JPN,0.517682351129901,3.451181820469674,1.2084961579450688,3.053464340667107
697,06-11,JPN,0.7264892672765089,2.781386144167284,-0.285360471963374,-0.7210101742133169
698,09-02,JPN,0.6907841799623071,2.816452982245042,-0.16314665987659505,-0.41221687380388977
699,09-11,JPN,0.7003793518206441,3.249591739252556,-0.33871286289960334,-0.8558137663820495
700,12-02,JPN,0.6221578690188111,3.2702968591511747,0.1591107395849123,0.40201945727806226
701,Control,JPN,0.6465782398957479,3.863226130518031,,
702,Historical,JPN,0.24831133385333082,-0.024287534875289285,0.3957787035040475,1.0
703,06-02,KAZ,0.2573230340921794,2.5917280312412827,1.0610124916328383,3.3830208008153613
704,06-08,KAZ,0.5632171345060928,3.451181820469674,0.406114780495492,1.2948902682761703
705,06-11,KAZ,0.5413735103835652,2.781386144167284,0.2326814937523074,0.7419010987490269
706,09-02,KAZ,0.5408899409020912,2.816452982245042,0.24226097383201534,0.7724451127226748
707,09-11,KAZ,0.4372037135945041,3.249591739252556,1.066034815360139,3.399034397047145
708,12-02,KAZ,0.5140198413675116,3.2702968591511747,0.6027659118760209,1.9219091518525393
709,Control,KAZ,0.6065325602348131,3.863226130518031,,
710,Historical,KAZ,0.2909321001473514,-0.024287534875289285,0.3136287224060572,1.0
711,06-02,JOR,0.42820037729914345,2.5917280312412827,1.3908195017671308,2.343770743929881
712,06-08,JOR,0.3891740659344214,3.451181820469674,4.657731637043205,7.849081156906516
713,06-11,JOR,0.3742725246417252,2.781386144167284,1.8272201688077718,3.079181136681617
714,09-02,JOR,0.8845341771961897,2.816452982245042,0.005257770455964428,0.008860250059285965
715,09-11,JOR,1.1416923971056137,3.249591739252556,-1.6100086239643072,-2.7131422197689
716,12-02,JOR,0.5500475829119824,3.2702968591511747,2.1886270537601975,3.6882140719619225
717,Control,JOR,0.8859588136909602,3.863226130518031,,
718,Historical,JOR,0.2888170568957176,-0.024287534875289285,0.5934110686248673,1.0
719,06-02,KEN,1.5099141001080167,2.5917280312412827,2.5505497791000598,1.4061234112396928
720,06-08,KEN,2.0353691422749396,3.451181820469674,2.9440220804951474,1.62304551140792
721,06-11,KEN,2.212935356632543,2.781386144167284,0.4872154055788438,0.26860286896371843
722,09-02,KEN,1.8314433581342717,2.816452982245042,1.911473338998512,1.053799237305876
723,09-11,KEN,1.8925279489814877,3.249591739252556,2.876135044730324,1.585619247042962
724,12-02,KEN,2.3722451974581586,3.2702968591511747,-0.14902423690637345,-0.08215737252935275
725,Control,KEN,2.34937290647139,3.863226130518031,,
726,Historical,KEN,0.5240816907984658,-0.024287534875289285,1.8138875711139724,1.0
727,06-02,PRK,0.37909391244298934,2.5917280312412827,-0.019093561327083175,-0.12643901475565353
728,06-08,PRK,0.37996598188650327,3.451181820469674,-0.06709576548788043,-0.4443132602261355
729,06-11,PRK,0.5866516165905812,2.781386144167284,-0.7636247352769608,-5.056781053962521
730,09-02,PRK,0.6744648685734761,2.816452982245042,-1.1132901381525366,-7.372291936210301
731,09-11,PRK,0.8161058236098283,3.249591739252556,-2.7908365076661283,-18.481131535838024
732,12-02,PRK,0.6256845694649014,3.2702968591511747,-1.6476044342227119,-10.910561827702253
733,Control,PRK,0.3728096758708591,3.863226130518031,,
734,Historical,PRK,0.22085025276119963,-0.024287534875289285,0.1510100451508733,1.0
735,06-02,KOR,0.2248365432450096,2.5917280312412827,2.404784853976966,3.249620619363274
736,06-08,KOR,0.6073687883184342,3.451181820469674,3.8342255129853307,5.1812444949826695
737,06-11,KOR,1.2410015729580561,2.781386144167284,-0.8023330027139823,-1.0842042126567637
738,09-02,KOR,1.004027911367632,2.816452982245042,0.04536505075064534,0.06130245043499868
739,09-11,KOR,1.0435477720970023,3.249591739252556,-0.17141679662281617,-0.23163800116650263
740,12-02,KOR,0.8465299267506171,3.2702968591511747,1.1062655840216686,1.4949127138685825
741,Control,KOR,1.0163199479690335,3.863226130518031,,
742,Historical,KOR,0.27164736419559876,-0.024287534875289285,0.7400201856326711,1.0
743,06-02,KWT,0.35035227586704965,2.5917280312412827,-0.5012053624913004,7.736231221506407
744,06-08,KWT,0.14066461735799485,3.451181820469674,0.41934610339368816,-6.472712904678098
745,06-11,KWT,0.5386962499562975,2.781386144167284,-1.2616440926594499,19.473794876307956
746,09-02,KWT,0.4069625919507465,2.816452982245042,-0.8177322082809043,12.621902944312406
747,09-11,KWT,0.42404881398616645,3.249591739252556,-1.5025038861399427,23.191526556327076
748,12-02,KWT,0.32254413334165466,3.2702968591511747,-0.8936184271831967,13.79322587875961
749,Control,KWT,0.18539127068003303,3.863226130518031,,
750,Historical,KWT,0.25058533643356007,-0.024287534875289285,-0.06478676090988206,1.0
751,06-02,KGZ,0.25083709334425314,2.5917280312412827,0.4561610155429267,3.583598113906852
752,06-08,KGZ,0.273430613401073,3.451181820469674,1.195803400622783,9.39422411179708
753,06-11,KGZ,0.5554899935238988,2.781386144167284,-0.5517777009691647,-4.3347622026303565
754,09-02,KGZ,0.4256773332492027,2.816452982245042,-0.09117497845385164,-0.7162700662480735
755,09-11,KGZ,0.2628826280507547,3.249591739252556,0.8693665925284971,6.829738568454171
756,12-02,KGZ,0.42969744524239123,3.2702968591511747,-0.1871557474026207,-1.4702943928704575
757,Control,KGZ,0.4009727169478365,3.863226130518031,,
758,Historical,KGZ,0.27288111230587253,-0.024287534875289285,0.12729134267949993,1.0
759,06-02,LAO,0.8248339383425685,2.5917280312412827,1.3703446998942395,1.385558572090113
760,06-08,LAO,0.5891776028065997,3.451181820469674,6.438104664575635,6.509581937088215
761,06-11,LAO,1.2619308965730134,2.781386144167284,0.04971741786428119,0.05026939171535266
762,09-02,LAO,0.983927090870174,2.816452982245042,1.0773851613398855,1.089346531462031
763,09-11,LAO,0.9590783447624112,3.249591739252556,1.9943050779613762,2.0164462973042374
764,12-02,LAO,1.127865627103964,3.2702968591511747,0.9642140647796317,0.9749189841711928
765,Control,LAO,1.2758535324339582,3.863226130518031,,
766,Historical,LAO,0.2806160279432661,-0.024287534875289285,0.9890196831066309,1.0
767,06-02,LBN,0.6890070343933582,2.5917280312412827,0.6669755885535392,1.150774765582305
768,06-08,LBN,0.1714652829842775,3.451181820469674,6.910516518122228,11.923147057662362
769,06-11,LBN,0.6883888158107656,2.781386144167284,0.7861111828202783,1.3563268696137858
770,09-02,LBN,0.6258912273540828,2.816452982245042,1.0430997680004708,1.7997253746616584
771,09-11,LBN,0.7843846051368026,3.249591739252556,0.7815615884229734,1.3484771693910125
772,12-02,LBN,0.9503794662905234,3.2702968591511747,-0.27268448936521117,-0.47047963180738256
773,Control,LBN,0.9085277573483195,3.863226130518031,,
774,Historical,LBN,0.32529567221586636,-0.024287534875289285,0.5795882986850533,1.0
775,06-02,LSO,0.549426376865396,2.5917280312412827,0.8671580703909286,2.905252009102725
776,06-08,LSO,0.5933312026517712,3.451181820469674,2.2642602877620135,7.5859834265124535
777,06-11,LSO,0.635267343619103,2.781386144167284,0.7126439974208452,2.387581314152486
778,09-02,LSO,0.22202087232408269,2.816452982245042,2.261646988748123,7.577228053680522
779,09-11,LSO,0.4957743867266051,3.249591739252556,2.1345928898016266,7.1515569000203385
780,12-02,LSO,0.5467451534510827,3.2702968591511747,1.87703334002192,6.288651479416051
781,Control,LSO,0.8348328741875471,3.863226130518031,,
782,Historical,LSO,0.5344769109207798,-0.024287534875289285,0.29847946672920356,1.0
783,06-02,LVA,0.5764427431341566,2.5917280312412827,-0.4418184740596122,-3.048748371503433
784,06-08,LVA,0.1952508862378538,3.451181820469674,2.21058505140731,15.254042035912112
785,06-11,LVA,0.2560224537183527,2.781386144167284,0.62493963373243,4.3123676407714635
786,09-02,LVA,0.5422141440412248,2.816452982245042,-0.41034538598356524,-2.831569752564367
787,09-11,LVA,0.829007121048729,3.249591739252556,-2.5055386012818865,-17.289355649185655
788,12-02,LVA,0.37714892254382804,3.2702968591511747,0.3510464998352141,2.422380474181317
789,Control,LVA,0.4310276597264396,3.863226130518031,,
790,Historical,LVA,0.2851985955687405,-0.024287534875289285,0.14491798607890283,1.0
791,06-02,LBR,0.531628448563852,2.5917280312412827,-0.26905211697589637,-1.744109667511033
792,06-08,LBR,0.45744835894354285,3.451181820469674,-0.1347544266522558,-0.8735352128270416
793,06-11,LBR,0.45148605265314834,2.781386144167284,-0.03003314511075278,-0.1946875546722359
794,09-02,LBR,0.5456433643200882,2.816452982245042,-0.3785366913179572,-2.453835005113285
795,09-11,LBR,0.7324739866801576,3.249591739252556,-1.8219496858454667,-11.81064879369244
796,12-02,LBR,0.7104940485551263,3.2702968591511747,-1.7423621416037691,-11.294728655670102
797,Control,LBR,0.4430757095360268,3.863226130518031,,
798,Historical,LBR,0.28784257647445205,-0.024287534875289285,0.1542633023529149,1.0
799,06-02,LBY,0.2754474440143435,2.5917280312412827,0.6938420120334463,3.4838924913135836
800,06-08,LBY,0.5786341985556124,3.451181820469674,-0.7015269620832305,-3.5224798632371974
801,06-11,LBY,0.13498368669731345,2.781386144167284,1.3170728343690732,6.6132348266485845
802,09-02,LBY,0.3873685948841515,2.816452982245042,0.4297417120826581,2.1578023497614987
803,09-11,LBY,0.3608855737040554,3.249591739252556,0.8998061259251079,4.51807147935766
804,12-02,LBY,0.3121646191260129,3.2702968591511747,1.2486684077207493,6.269765183358638
805,Control,LBY,0.5038106745613948,3.863226130518031,,
806,Historical,LBY,0.30340147808797296,-0.024287534875289285,0.19915712490078497,1.0
807,06-02,LTU,0.5678553743117971,2.5917280312412827,-0.6947379955122007,-10.011186634092224
808,06-08,LTU,0.14344043482859145,3.451181820469674,1.8353677630347427,26.44768148083025
809,06-11,LTU,0.1814617587642663,2.781386144167284,0.5632698727609166,8.11672869196325
810,09-02,LTU,0.4396220089027555,2.816452982245042,-0.3706281092294975,-5.3407575191013965
811,09-11,LTU,0.7742938584207901,3.249591739252556,-2.7392150943122484,-39.47213729092907
812,12-02,LTU,0.39216939793927014,3.2702968591511747,-0.3451396245448093,-4.9734680101830175
813,Control,LTU,0.3391972500019341,3.863226130518031,,
814,Historical,LTU,0.26936479789297074,-0.024287534875289285,0.06939616859667075,1.0
815,06-02,MDG,0.4977613987471163,2.5917280312412827,0.6820386377451468,2.2789266847915557
816,06-08,MDG,0.6650566056450138,3.451181820469674,0.536135583820958,1.7914141824505092
817,06-11,MDG,0.6783724948356901,2.781386144167284,0.15664916049833566,0.5234189564246468
818,09-02,MDG,0.6776364008981901,2.816452982245042,0.16461352994536738,0.5500306658732267
819,09-11,MDG,0.6825823075573786,3.249591739252556,0.24966962302815454,0.8342324537240021
820,12-02,MDG,0.6262526260973089,3.2702968591511747,0.6254037073086708,2.0896898188425825
821,Control,MDG,0.7222398015710201,3.863226130518031,,
822,Historical,MDG,0.4210776277299167,-0.024287534875289285,0.2992806404421607,1.0
823,06-02,MWI,0.8156863996150048,2.5917280312412827,-0.25426909372321005,-0.743748910056757
824,06-08,MWI,0.4657750645025134,3.451181820469674,2.4960518049052642,7.301067472102424
825,06-11,MWI,0.3516281452120284,2.781386144167284,1.358296350345717,3.9730799182515146
826,09-02,MWI,0.22700418351351243,2.816452982245042,1.8637370032459812,5.451517305935618
827,09-11,MWI,0.4489300441503842,3.249591739252556,1.782103614393891,5.212735851634791
828,12-02,MWI,0.5424342235403755,3.2702968591511747,1.2351089966773316,3.6127511866622433
829,Control,MWI,0.7319991759187487,3.863226130518031,,
830,Historical,MWI,0.38797494585421133,-0.024287534875289285,0.34187491273608217,1.0
831,06-02,MYS,0.8602304577534987,2.5917280312412827,1.8659517479807017,2.0921578685507676
832,06-08,MYS,1.2480790291656643,3.451181820469674,2.121634357803477,2.3788364413333722
833,06-11,MYS,1.0431080695756096,2.781386144167284,1.5400212168544494,1.7267153398065718
834,09-02,MYS,1.106668432531095,2.816452982245042,1.3570356476285719,1.521546744797908
835,09-11,MYS,1.1870777633128273,3.249591739252556,1.8086813013927387,2.0279446242404098
836,12-02,MYS,1.6109498660366972,3.2702968591511747,-0.8898948986794699,-0.9977753264360918
837,Control,MYS,1.474368491806775,3.863226130518031,,
838,Historical,MYS,0.5768823409801077,-0.024287534875289285,0.8918790383983987,1.0
839,06-02,MDV,0.0,2.5917280312412827,0.0,
840,06-08,MDV,0.0,3.451181820469674,0.0,
841,06-11,MDV,0.0,2.781386144167284,0.0,
842,09-02,MDV,0.0,2.816452982245042,0.0,
843,09-11,MDV,0.0,3.249591739252556,0.0,
844,12-02,MDV,0.0,3.2702968591511747,0.0,
845,Control,MDV,0.0,3.863226130518031,,
846,Historical,MDV,0.0,-0.024287534875289285,0.0,
847,06-02,MLI,0.4752385742828658,2.5917280312412827,-0.8430506742772534,9.674706646603177
848,06-08,MLI,0.27294841455211555,3.451181820469674,-0.7048870517952875,8.089164332802179
849,06-11,MLI,0.08511235457766274,2.781386144167284,0.40228544121010973,-4.616559538658507
850,09-02,MLI,0.40165235357440215,2.816452982245042,-0.7524620979722458,8.635127499079537
851,09-11,MLI,0.5452992755190414,3.249591739252556,-2.1879439627018518,25.10847407422331
852,12-02,MLI,0.6343120736923263,3.2702968591511747,-2.8443092810063604,32.64081121759184
853,Control,MLI,0.19776650981591445,3.863226130518031,,
854,Historical,MLI,0.28545400680630867,-0.024287534875289285,-0.08713966273832721,1.0
855,06-02,MRT,0.461691583969689,2.5917280312412827,-0.42456099843319306,-16.6244506050217
856,06-08,MRT,0.5011469230624257,3.451181820469674,-1.6800460111319429,-65.7852276334837
857,06-11,MRT,0.3472942416543594,2.781386144167284,-0.0904807565586796,-3.5429369953101215
858,09-02,MRT,0.28086603480412803,2.816452982245042,0.15164841047816513,5.9380666585675925
859,09-11,MRT,0.45874479381811617,3.249591739252556,-0.8611713967503429,-33.720717165654584
860,12-02,MRT,0.4493951002940033,3.2702968591511747,-0.8303256885100521,-32.5128979007903
861,Control,MRT,0.32195642886955067,3.863226130518031,,
862,Historical,MRT,0.29625752541824624,-0.024287534875289285,0.02553834761342111,1.0
863,06-02,MUS,0.0,2.5917280312412827,0.0,
864,06-08,MUS,0.0,3.451181820469674,0.0,
865,06-11,MUS,0.0,2.781386144167284,0.0,
866,09-02,MUS,0.0,2.816452982245042,0.0,
867,09-11,MUS,0.0,3.249591739252556,0.0,
868,12-02,MUS,0.0,3.2702968591511747,0.0,
869,Control,MUS,0.0,3.863226130518031,,
870,Historical,MUS,0.0,-0.024287534875289285,0.0,
871,06-02,MEX,0.39581127296336877,2.5917280312412827,0.36577333974717785,1.5080463136362674
872,06-08,MEX,0.5800763730660203,3.451181820469674,-0.5989104506150771,-2.469246932738682
873,06-11,MEX,0.4900835956020767,2.781386144167284,0.09325298318142705,0.38447257424376274
874,09-02,MEX,0.5372938046518858,2.816452982245042,-0.07785727720541968,-0.32099764285867705
875,09-11,MEX,0.5485030088812807,3.249591739252556,-0.2033826650429671,-0.8385260623083252
876,12-02,MEX,0.47951986663525514,3.2702968591511747,0.23897433753920394,0.9852669115490015
877,Control,MEX,0.5161977299146425,3.863226130518031,,
878,Historical,MEX,0.272125051479318,-0.024287534875289285,0.24254781596541897,1.0
879,06-02,MNG,0.527146405324994,2.5917280312412827,-0.9354834572280045,27.18776532732155
880,06-08,MNG,0.2384203771390406,3.451181820469674,-0.17971732485008726,5.223088035951552
881,06-11,MNG,0.27364798051496436,2.781386144167284,-0.19424656293934908,5.645348325541424
882,09-02,MNG,0.2939821142196918,2.816452982245042,-0.27579906510292374,8.015492098312327
883,09-11,MNG,0.2364125053673689,3.249591739252556,-0.10803605431863436,3.1398298591066367
884,12-02,MNG,0.22188572700787745,3.2702968591511747,-0.01715956551184067,0.4987049601466308
885,Control,MNG,0.21925207100841795,3.863226130518031,,
886,Historical,MNG,0.25387664176277086,-0.024287534875289285,-0.03440825113669485,1.0
887,06-02,MDA,0.6285391843538248,2.5917280312412827,0.09318005702570964,0.2461838729519492
888,06-08,MDA,0.37875724942622246,3.451181820469674,2.629431682275157,6.947019521853823
889,06-11,MDA,0.48349276615633446,2.781386144167284,0.6274729968219119,1.6577982184295401
890,09-02,MDA,0.15453641984623892,2.816452982245042,1.8625412147787768,4.920877110649906
891,09-11,MDA,0.7170360326831801,3.249591739252556,-0.36406869418620424,-0.9618779384368591
892,12-02,MDA,0.15648865056009204,3.2702968591511747,3.275460187685697,8.653841824564415
893,Control,MDA,0.6592074034525607,3.863226130518031,,
894,Historical,MDA,0.2783300323050165,-0.024287534875289285,0.37849781104019253,1.0
